time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780428348.557458,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,11.6841,1.022400,-2377.5540,11532.5910,2985.3120,-1373.1566,5812.6011,891.4385,12147.6543,,,
1780428348.646472,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,11.7718,1.030500,-2376.3520,11529.5780,2996.9280,-1371.9546,5809.5881,903.0545,12147.4193,,,
1780428348.734818,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,11.8607,1.015900,-2377.5540,11536.1920,2991.1200,-1373.1566,5816.2021,897.2465,12152.5013,,,
1780428348.822951,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,11.9486,1.016400,-2378.7570,11540.4000,2990.1520,-1374.3596,5820.4101,896.2785,12156.4932,,,
1780428348.910755,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,12.0370,1.017500,-2379.9590,11534.3890,2987.2480,-1375.5616,5814.3991,893.3745,12150.3080,,,
1780428348.998861,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,12.1249,1.022300,-2375.1520,11534.3890,2992.0880,-1370.7546,5814.3991,898.2145,12150.5583,,,
1780428349.087221,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,12.2126,1.025100,-2379.9590,11540.4000,2991.1200,-1375.5616,5820.4101,897.2465,12156.9666,,,
1780428349.175419,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,12.3013,1.025500,-2367.9400,11539.1990,2989.1830,-1363.5426,5819.2091,895.3095,12153.0024,,,
1780428349.263122,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,12.3896,1.021600,-2380.5590,11535.5940,2988.2160,-1376.1616,5815.6041,894.3425,12151.8075,,,
1780428349.351593,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,12.4776,1.019100,-2369.7420,11537.3910,2994.9920,-1365.3446,5817.4011,901.1185,12153.0673,,,
1780428349.440149,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,12.5658,1.014100,-2377.5540,11539.7970,2980.4720,-1373.1566,5819.8071,886.5985,12153.3078,,,
1780428349.527238,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,12.6538,1.020400,-2374.5500,11531.9840,2980.4720,-1370.1526,5811.9941,886.5985,12145.3018,,,
1780428349.616308,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,12.7419,1.022800,-2375.1520,11531.9840,2982.4080,-1370.7546,5811.9941,888.5345,12145.8948,,,
1780428349.704366,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,12.8302,1.012500,-2377.5540,11536.7990,2988.2160,-1373.1566,5816.8091,894.3425,12152.3631,,,
1780428349.792797,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,12.9183,1.014200,-2375.1520,11527.7810,2994.0230,-1370.7546,5807.7911,900.1495,12144.7625,,,
1780428349.880103,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.0065,1.015200,-2373.3470,11536.1920,2994.9920,-1368.9496,5816.2021,901.1185,12152.6326,,,
1780428349.969055,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.0946,1.014700,-2382.9640,11534.3890,2993.0560,-1378.5666,5814.3991,899.1825,12152.3262,,,
1780428350.056132,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.1829,1.022900,-2368.5400,11537.3910,2981.4400,-1364.1426,5817.4011,887.5665,12149.5003,,,
1780428350.144635,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.2706,1.018200,-2374.5500,11535.5940,2993.0560,-1370.1526,5815.6041,899.1825,12151.8229,,,
1780428350.232226,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.3589,1.015800,-2373.3470,11535.5940,2992.0880,-1368.9496,5815.6041,898.2145,12151.3495,,,
1780428350.321292,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.4464,1.014100,-2378.7570,11536.7990,2990.1520,-1374.3596,5816.8091,896.2785,12153.0747,,,
1780428350.408820,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.5353,1.023500,-2383.5660,11533.7860,2986.2810,-1379.1686,5813.7961,892.4075,12150.2050,,,
1780428350.496920,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.6229,1.020900,-2381.7610,11533.1840,2987.2480,-1377.3636,5813.1941,893.3745,12149.5172,,,
1780428350.585509,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.7115,1.013000,-2378.7570,11539.7970,2973.6960,-1374.3596,5819.8071,879.8225,12151.8833,,,
1780428350.673356,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.7997,1.017200,-2378.7570,11535.5940,2989.1830,-1374.3596,5815.6041,895.3095,12151.6924,,,
1780428350.761739,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.8879,1.017000,-2375.7520,11535.5940,2980.4720,-1371.3546,5815.6041,886.5985,12148.9646,,,
1780428350.849661,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,13.9759,1.014900,-2378.1560,11534.3890,2982.4080,-1373.7586,5814.3991,888.5345,12148.7659,,,
1780428350.938001,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,14.0642,1.014500,-2373.9490,11531.9840,2994.9920,-1369.5516,5811.9941,901.1185,12148.7557,,,
1780428351.026307,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,14.1518,1.012800,-2371.5450,11533.1840,2983.3760,-1367.1476,5813.1941,889.5025,12146.5671,,,
1780428351.114198,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,14.2405,1.019900,-2372.1450,11538.5920,2990.1520,-1367.7476,5818.6021,896.2785,12153.4845,,,
1780428351.202975,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,14.3282,1.026100,-2376.9540,11533.7860,2989.1830,-1372.5566,5813.7961,895.3095,12149.6232,,,
1780428351.291153,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,14.4168,1.018100,-2375.1520,11534.3890,2989.1830,-1370.7546,5814.3991,895.3095,12149.8433,,,
1780428351.378302,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,14.5049,1.024000,-2378.1560,11530.7830,2989.1830,-1373.7586,5810.7931,895.3095,12147.0078,,,
1780428351.467027,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,14.5922,1.018000,-2377.5540,11533.1840,2990.1520,-1373.1566,5813.1941,896.2785,12149.4076,,,
1780428351.554779,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,14.6812,1.009500,-2378.7570,11534.9910,2990.1520,-1374.3596,5815.0011,896.2785,12151.3584,,,
1780428351.643009,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,14.7694,1.014300,-2378.1560,11543.4070,2992.0880,-1373.7586,5823.4171,898.2145,12159.7065,,,
1780428351.730891,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,14.8575,1.013100,-2376.3520,11533.1840,2988.2160,-1371.9546,5813.1941,894.3425,12148.6961,,,
1780428351.820051,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,14.9457,1.010100,-2374.5500,11537.9940,2990.1520,-1370.1526,5818.0041,896.2785,12153.3865,,,
1780428351.907681,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,15.0338,1.012000,-2373.9490,11537.3910,2991.1200,-1369.5516,5817.4011,897.2465,12152.9348,,,
1780428351.995749,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,15.1219,1.010800,-2376.9540,11537.3910,2990.1520,-1372.5566,5817.4011,896.2785,12153.2839,,,
1780428352.083164,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,15.2099,1.021000,-2373.9490,11531.3860,2989.1830,-1369.5516,5811.3961,895.3095,12146.7573,,,
1780428352.172287,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,15.2983,1.022200,-2372.1450,11535.5940,2989.1830,-1367.7476,5815.6041,895.3095,12150.3998,,,
1780428352.259392,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,15.3863,1.024900,-2374.5500,11535.5940,2997.8950,-1370.1526,5815.6041,904.0215,12153.0157,,,
1780428352.348266,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,15.4738,1.018900,-2376.9540,11534.9910,2994.0230,-1372.5566,5815.0011,900.1495,12151.9587,,,
1780428352.436110,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,15.5621,1.012100,-2376.9540,11536.1920,2991.1200,-1372.5566,5816.2021,897.2465,12152.3839,,,
1780428352.523658,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,15.6502,1.019700,-2375.1520,11529.5780,2989.1830,-1370.7546,5809.5881,895.3095,12145.2761,,,
1780428352.612649,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,15.7380,1.022600,-2376.3520,11539.1990,2990.1520,-1371.9546,5819.2091,896.2785,12154.8826,,,
1780428352.700913,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,15.8269,1.027000,-2375.1520,11539.1990,2982.4080,-1370.7546,5819.2091,888.5345,12152.7453,,,
1780428352.788318,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,15.9146,1.017300,-2374.5500,11536.1920,2989.1830,-1370.1526,5816.2021,895.3095,12151.4373,,,
1780428352.877668,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.0027,1.009000,-2373.3470,11538.5920,2991.1200,-1368.9496,5818.6021,897.2465,12153.9574,,,
1780428352.965297,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.0913,1.011500,-2373.3470,11533.1840,2991.1200,-1368.9496,5813.1941,897.2465,12148.8233,,,
1780428353.052832,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.1795,1.019300,-2375.1520,11535.5940,2986.2810,-1370.7546,5815.6041,892.4075,12150.2737,,,
1780428353.140987,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.2672,1.011400,-2377.5540,11532.5910,2985.3120,-1373.1566,5812.6011,891.4385,12147.6543,,,
1780428353.229413,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.3550,1.013300,-2375.1520,11535.5940,2995.9600,-1370.7546,5815.6041,902.0865,12152.6562,,,
1780428353.317369,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.4440,1.016400,-2377.5540,11529.5780,2990.1520,-1373.1566,5809.5881,896.2785,12145.9846,,,
1780428353.405839,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.5317,1.023600,-2369.7420,11534.9910,2988.2160,-1365.3446,5815.0011,894.3425,12149.1205,,,
1780428353.494089,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.6203,1.021800,-2375.1520,11536.7990,2994.0230,-1370.7546,5816.8091,900.1495,12153.3227,,,
1780428353.581910,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.7085,1.022600,-2372.7470,11536.1920,2979.5040,-1368.3496,5816.2021,885.6305,12148.7077,,,
1780428353.670138,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.7960,1.014200,-2379.3590,11531.3860,2987.2480,-1374.9616,5811.3961,893.3745,12147.3397,,,
1780428353.758765,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.8843,1.018200,-2378.7570,11537.3910,2983.3760,-1374.3596,5817.4011,889.5025,12151.9714,,,
1780428353.846636,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,16.9727,1.019700,-2380.5590,11534.9910,2991.1200,-1376.1616,5815.0011,897.2465,12151.9495,,,
1780428353.935444,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,17.0608,1.026500,-2379.3590,11536.7990,2988.2160,-1374.9616,5816.8091,894.3425,12152.7164,,,
1780428354.022869,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,17.1492,1.025300,-2371.5450,11527.7810,2986.2810,-1367.1476,5807.7911,892.4075,12142.1512,,,
1780428354.111290,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,17.2372,1.021100,-2378.1560,11540.4000,2988.2160,-1373.7586,5820.4101,894.3425,12155.8995,,,
1780428354.199946,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,17.3254,1.020500,-2375.1520,11535.5940,2992.0880,-1370.7546,5815.6041,898.2145,12151.7022,,,
1780428354.288040,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,17.4138,1.014900,-2379.3590,11531.3860,2985.3120,-1374.9616,5811.3961,891.4385,12146.8638,,,
1780428354.376015,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,17.5017,1.015200,-2376.3520,11534.9910,2987.2480,-1371.9546,5815.0011,893.3745,12150.1735,,,
1780428354.462828,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,17.5897,1.022700,-2378.1560,11528.9760,2980.4720,-1373.7586,5808.9861,886.5985,12143.1514,,,
1780428354.552398,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,17.6779,1.014300,-2375.7520,11529.5780,2990.1520,-1371.3546,5809.5881,896.2785,12145.6319,,,
1780428354.640577,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,17.7661,1.028200,-2371.5450,11532.5910,2988.2160,-1367.1476,5812.6011,894.3425,12147.1937,,,
1780428354.728784,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,17.8544,1.024300,-2377.5540,11534.9910,2994.9920,-1373.1566,5815.0011,901.1185,12152.3149,,,
1780428354.815317,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,17.9424,1.017600,-2378.7570,11537.9940,2986.2810,-1374.3596,5818.0041,892.4075,12153.2574,,,
1780428354.904094,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,18.0298,1.022800,-2375.1520,11533.1840,2985.3120,-1370.7546,5813.1941,891.4385,12147.7474,,,
1780428354.993246,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,18.1187,1.020200,-2381.1610,11538.5920,2990.1520,-1376.7636,5818.6021,896.2785,12155.2475,,,
1780428355.080171,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,18.2069,1.022600,-2372.7470,11531.3860,2983.3760,-1368.3496,5811.3961,889.5025,12145.0946,,,
1780428355.168818,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,18.2946,1.026400,-2379.3590,11530.1810,2993.0560,-1374.9616,5810.1911,899.1825,12147.6256,,,
1780428355.257569,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,18.3829,1.028900,-2377.5540,11536.1920,2990.1520,-1373.1566,5816.2021,896.2785,12152.2631,,,
1780428355.345748,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,18.4717,1.032500,-2372.7470,11534.3890,2984.3430,-1368.3496,5814.3991,890.4695,12148.1834,,,
1780428355.433341,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,18.5594,1.028000,-2370.9450,11535.5940,2994.0230,-1366.5476,5815.6041,900.1495,12151.3572,,,
1780428355.521288,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,18.6475,1.024700,-2373.9490,11539.7970,2994.0230,-1369.5516,5819.8071,900.1495,12155.9336,,,
1780428355.609566,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,18.7356,1.021800,-2375.7520,11539.7970,2988.2160,-1371.3546,5819.8071,894.3425,12154.8569,,,
1780428355.697954,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,18.8238,1.026900,-2372.1450,11538.5920,2990.1520,-1367.7476,5818.6021,896.2785,12153.4845,,,
1780428355.785622,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,18.9118,1.025800,-2371.5450,11538.5920,2992.0880,-1367.1476,5818.6021,898.2145,12153.8439,,,
1780428355.874269,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.0000,1.023400,-2376.9540,11531.3860,2990.1520,-1372.5566,5811.3961,896.2785,12147.5834,,,
1780428355.961426,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.0882,1.015300,-2376.3520,11538.5920,2992.0880,-1371.9546,5818.6021,898.2145,12154.7828,,,
1780428356.050592,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.1757,1.020700,-2376.9540,11536.1920,2990.1520,-1372.5566,5816.2021,896.2785,12152.1457,,,
1780428356.138907,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.2645,1.022600,-2373.3470,11525.9730,2987.2480,-1368.9496,5805.9831,893.3745,12141.0247,,,
1780428356.227085,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.3527,1.016900,-2376.9540,11537.3910,2990.1520,-1372.5566,5817.4011,896.2785,12153.2839,,,
1780428356.314056,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.4408,1.017600,-2372.1450,11539.7970,2991.1200,-1367.7476,5819.8071,897.2465,12154.8667,,,
1780428356.402773,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.5286,1.012300,-2375.7520,11532.5910,2983.3760,-1371.3546,5812.6011,889.5025,12146.8261,,,
1780428356.490986,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.6169,1.016600,-2369.7420,11528.3830,2988.2160,-1365.3446,5808.3931,894.3425,12142.8467,,,
1780428356.579120,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.7049,1.023800,-2373.3470,11531.9840,2989.1830,-1368.9496,5811.9941,895.3095,12147.2073,,,
1780428356.667308,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.7935,1.014200,-2376.3520,11536.1920,2994.0230,-1371.9546,5816.2021,900.1495,12152.9811,,,
1780428356.755585,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.8815,1.015000,-2375.1520,11535.5940,2992.0880,-1370.7546,5815.6041,898.2145,12151.7022,,,
1780428356.844140,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,19.9697,1.027700,-2376.9540,11534.9910,2983.3760,-1372.5566,5815.0011,889.5025,12149.3399,,,
1780428356.931576,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,20.0578,1.026000,-2375.7520,11528.9760,2991.1200,-1371.3546,5808.9861,897.2465,12145.2988,,,
1780428357.020240,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,20.1460,1.021500,-2378.7570,11531.9840,2995.9600,-1374.3596,5811.9941,902.0865,12149.9348,,,
1780428357.107752,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,20.2339,1.020100,-2375.7520,11533.7860,2986.2810,-1371.3546,5813.7961,892.4075,12148.6745,,,
