time_s,session_id,trial,repeat_id,pair_id,state_index,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,nominal_F_target_N,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780512588.227706,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79650,1.90000,1.90000,1.796500,-0.103500,nan,1.3800,1.3800,,-2.0100,13.9719,-1136.4900,9178.4690,5260.1120,-1136.4900,9178.4690,5260.1120,-269.6938,2851.1706,1804.7304,10639.7688,,,
1780512588.315453,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79680,1.90000,1.90000,1.796800,-0.103200,nan,1.3800,1.3800,,-2.0100,14.0602,-1138.2930,9192.8900,5260.1120,-1138.2930,9192.8900,5260.1120,-271.4968,2865.5916,1804.7304,10652.4042,,,
1780512588.404325,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79590,1.90000,1.90000,1.795900,-0.104100,nan,1.3800,1.3800,,-2.0100,14.1486,-1137.6920,9184.4790,5250.4320,-1137.6920,9184.4790,5250.4320,-270.8958,2857.1806,1795.0504,10640.3023,,,
1780512588.492078,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79490,1.90000,1.90000,1.794900,-0.105100,nan,1.3800,1.3800,,-2.0100,14.2371,-1139.4960,9189.8880,5264.9520,-1139.4960,9189.8880,5264.9520,-272.6998,2862.5896,1809.5704,10652.3336,,,
1780512588.580946,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79600,1.90000,1.90000,1.796000,-0.104000,nan,1.3800,1.3800,,-2.0100,14.3255,-1146.7070,9187.4870,5263.0150,-1146.7070,9187.4870,5263.0150,-279.9108,2860.1886,1807.6334,10650.0789,,,
1780512588.669275,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79590,1.90000,1.90000,1.795900,-0.104100,nan,1.3800,1.3800,,-2.0100,14.4140,-1140.0960,9189.2850,5256.2400,-1140.0960,9189.2850,5256.2400,-273.2998,2861.9866,1800.8584,10647.5742,,,
1780512588.758011,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79640,1.90000,1.90000,1.796400,-0.103600,nan,1.3800,1.3800,,-2.0100,14.5023,-1137.6920,9187.4870,5256.2400,-1137.6920,9187.4870,5256.2400,-270.8958,2860.1886,1800.8584,10645.7653,,,
1780512588.846259,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79650,1.90000,1.90000,1.796500,-0.103500,nan,1.3800,1.3800,,-2.0100,14.5909,-1139.4960,9185.6800,5265.9200,-1139.4960,9185.6800,5265.9200,-272.6998,2858.3816,1810.5384,10649.1822,,,
1780512588.934900,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79700,1.90000,1.90000,1.797000,-0.103000,nan,1.3800,1.3800,,-2.0100,14.6790,-1137.6920,9189.8880,5261.0800,-1137.6920,9189.8880,5261.0800,-270.8958,2862.5896,1805.6984,10650.2276,,,
1780512589.022616,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79570,1.90000,1.90000,1.795700,-0.104300,nan,1.3800,1.3800,,-2.0100,14.7676,-1141.8990,9188.0800,5259.1440,-1141.8990,9188.0800,5259.1440,-275.1028,2860.7816,1803.7624,10648.1615,,,
1780512589.111725,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79380,1.90000,1.90000,1.793800,-0.106200,nan,1.3800,1.3800,,-2.0100,14.8560,-1139.4960,9185.6800,5252.3670,-1139.4960,9185.6800,5252.3670,-272.6998,2858.3816,1796.9854,10642.4869,,,
1780512589.200143,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79460,1.90000,1.90000,1.794600,-0.105400,nan,1.3800,1.3800,,-2.0100,14.9444,-1143.7030,9187.4870,5263.0150,-1143.7030,9187.4870,5263.0150,-276.9068,2860.1886,1807.6334,10649.7559,,,
1780512589.288361,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79590,1.90000,1.90000,1.795900,-0.104100,nan,1.3800,1.3800,,-2.0100,15.0329,-1139.4960,9186.8850,5256.2400,-1139.4960,9186.8850,5256.2400,-272.6998,2859.5866,1800.8584,10645.4387,,,
1780512589.376786,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79410,1.90000,1.90000,1.794100,-0.105900,nan,1.3800,1.3800,,-2.0100,15.1212,-1141.2980,9183.8820,5254.3040,-1141.2980,9183.8820,5254.3040,-274.5018,2856.5836,1798.9224,10642.0844,,,
1780512589.464825,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79470,1.90000,1.90000,1.794700,-0.105300,nan,1.3800,1.3800,,-2.0100,15.2098,-1140.0960,9189.2850,5260.1120,-1140.0960,9189.2850,5260.1120,-273.2998,2861.9866,1804.7304,10649.4862,,,
1780512589.553829,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79500,1.90000,1.90000,1.795000,-0.105000,nan,1.3800,1.3800,,-2.0100,15.2981,-1137.6920,9185.0770,5263.9840,-1137.6920,9185.0770,5263.9840,-270.8958,2857.7786,1808.6024,10647.5119,,,
1780512589.641849,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79630,1.90000,1.90000,1.796300,-0.103700,nan,1.3800,1.3800,,-2.0100,15.3866,-1144.9040,9187.4870,5267.8560,-1144.9040,9187.4870,5267.8560,-278.1078,2860.1886,1812.4744,10652.2781,,,
1780512589.730761,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79550,1.90000,1.90000,1.795500,-0.104500,nan,1.3800,1.3800,,-2.0100,15.4751,-1147.9100,9191.6950,5264.9520,-1147.9100,9191.6950,5264.9520,-281.1138,2864.3966,1809.5704,10654.7958,,,
1780512589.819316,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79610,1.90000,1.90000,1.796100,-0.103900,nan,1.3800,1.3800,,-2.0100,15.5636,-1145.5050,9191.6950,5264.9520,-1145.5050,9191.6950,5264.9520,-278.7088,2864.3966,1809.5704,10654.5370,,,
1780512589.906852,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79500,1.90000,1.90000,1.795000,-0.105000,nan,1.3800,1.3800,,-2.0100,15.6519,-1140.0960,9183.2800,5263.9840,-1140.0960,9183.2800,5263.9840,-273.2998,2855.9816,1808.6024,10646.2190,,,
1780512589.996088,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79380,1.90000,1.90000,1.793800,-0.106200,nan,1.3800,1.3800,,-2.0100,15.7402,-1137.6920,9187.4870,5266.8870,-1137.6920,9187.4870,5266.8870,-270.8958,2860.1886,1811.5054,10651.0262,,,
1780512590.084719,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79490,1.90000,1.90000,1.794900,-0.105100,nan,1.3800,1.3800,,-2.0100,15.8288,-1144.9040,9188.6870,5263.0150,-1144.9040,9188.6870,5263.0150,-278.1078,2861.3886,1807.6334,10650.9202,,,
1780512590.173234,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79610,1.90000,1.90000,1.796100,-0.103900,nan,1.3800,1.3800,,-2.0100,15.9171,-1139.4960,9185.6800,5268.8240,-1139.4960,9185.6800,5268.8240,-272.6998,2858.3816,1813.4424,10650.6185,,,
1780512590.260959,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79480,1.90000,1.90000,1.794800,-0.105200,nan,1.3800,1.3800,,-2.0100,16.0057,-1142.5000,9186.2820,5265.9200,-1142.5000,9186.2820,5265.9200,-275.7038,2858.9836,1810.5384,10650.0233,,,
1780512590.349712,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79550,1.90000,1.90000,1.795500,-0.104500,nan,1.3800,1.3800,,-2.0100,16.0941,-1144.3040,9189.8880,5263.9840,-1144.3040,9189.8880,5263.9840,-277.5078,2862.5896,1808.6024,10652.3707,,,
1780512590.438334,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79570,1.90000,1.90000,1.795700,-0.104300,nan,1.3800,1.3800,,-2.0100,16.1826,-1139.4960,9185.0770,5262.0470,-1139.4960,9185.0770,5262.0470,-272.6998,2857.7786,1806.6654,10646.7474,,,
1780512590.527334,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79570,1.90000,1.90000,1.795700,-0.104300,nan,1.3800,1.3800,,-2.0100,16.2711,-1144.9040,9183.2800,5259.1440,-1144.9040,9183.2800,5259.1440,-278.1078,2855.9816,1803.7624,10644.3427,,,
1780512590.615400,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79520,1.90000,1.90000,1.795200,-0.104800,nan,1.3800,1.3800,,-2.0100,16.3597,-1138.2930,9190.4900,5260.1120,-1138.2930,9190.4900,5260.1120,-271.4968,2863.1916,1804.7304,10650.3331,,,
1780512590.703375,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79330,1.90000,1.90000,1.793300,-0.106700,nan,1.3800,1.3800,,-2.0100,16.4479,-1137.0910,9190.4900,5265.9200,-1137.0910,9190.4900,5265.9200,-270.2948,2863.1916,1810.5384,10653.0745,,,
1780512590.791879,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79340,1.90000,1.90000,1.793400,-0.106600,nan,1.3800,1.3800,,-2.0100,16.5362,-1143.7030,9185.6800,5258.1760,-1143.7030,9185.6800,5258.1760,-276.9068,2858.3816,1802.7944,10645.8061,,,
1780512590.880556,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79370,1.90000,1.90000,1.793700,-0.106300,nan,1.3800,1.3800,,-2.0100,16.6248,-1137.6920,9188.6870,5264.9520,-1137.6920,9188.6870,5264.9520,-270.8958,2861.3886,1809.5704,10651.1047,,,
1780512590.968869,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79390,1.90000,1.90000,1.793900,-0.106100,nan,1.3800,1.3800,,-2.0100,16.7131,-1143.1010,9186.8850,5270.7600,-1143.1010,9186.8850,5270.7600,-276.3048,2859.5866,1815.3784,10653.0018,,,
1780512591.057475,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79150,1.90000,1.90000,1.791500,-0.108500,nan,1.3800,1.3800,,-2.0100,16.8016,-1140.6970,9189.2850,5265.9200,-1140.6970,9189.2850,5265.9200,-273.9008,2861.9866,1810.5384,10652.4205,,,
1780512591.145669,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79240,1.90000,1.90000,1.792400,-0.107600,nan,1.3800,1.3800,,-2.0100,16.8900,-1138.8940,9191.0930,5265.9200,-1138.8940,9191.0930,5265.9200,-272.0978,2863.7946,1810.5384,10653.7873,,,
1780512591.234179,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79280,1.90000,1.90000,1.792800,-0.107200,nan,1.3800,1.3800,,-2.0100,16.9783,-1137.0910,9189.8880,5263.9840,-1137.0910,9189.8880,5263.9840,-270.2948,2862.5896,1808.6024,10651.5982,,,
1780512591.322397,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79220,1.90000,1.90000,1.792200,-0.107800,nan,1.3800,1.3800,,-2.0100,17.0669,-1146.1060,9182.6770,5258.1760,-1146.1060,9182.6770,5258.1760,-279.3098,2855.3786,1802.7944,10643.4736,,,
1780512591.410906,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79230,1.90000,1.90000,1.792300,-0.107700,nan,1.3800,1.3800,,-2.0100,17.1552,-1138.2930,9188.0800,5262.0470,-1138.2930,9188.0800,5262.0470,-271.4968,2860.7816,1806.6654,10649.2095,,,
1780512591.499228,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79340,1.90000,1.90000,1.793400,-0.106600,nan,1.3800,1.3800,,-2.0100,17.2437,-1143.1010,9188.6870,5263.9840,-1143.1010,9188.6870,5263.9840,-276.3048,2861.3886,1808.6024,10651.2054,,,
1780512591.587285,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79390,1.90000,1.90000,1.793900,-0.106100,nan,1.3800,1.3800,,-2.0100,17.3321,-1141.2980,9192.2880,5275.6000,-1141.2980,9192.2880,5275.6000,-274.5018,2864.9896,1820.2184,10659.8628,,,
1780512591.676297,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79450,1.90000,1.90000,1.794500,-0.105500,nan,1.3800,1.3800,,-2.0100,17.4206,-1147.9100,9187.4870,5251.4000,-1147.9100,9187.4870,5251.4000,-281.1138,2860.1886,1796.0184,10644.4735,,,
1780512591.764916,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79260,1.90000,1.90000,1.792600,-0.107400,nan,1.3800,1.3800,,-2.0100,17.5090,-1144.3040,9186.8850,5261.0800,-1144.3040,9186.8850,5261.0800,-277.5078,2859.5866,1805.6984,10648.3450,,,
1780512591.853126,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79420,1.90000,1.90000,1.794200,-0.105800,nan,1.3800,1.3800,,-2.0100,17.5974,-1146.1060,9186.2820,5260.1120,-1146.1060,9186.2820,5260.1120,-279.3098,2858.9836,1804.7304,10647.5403,,,
1780512591.941083,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79400,1.90000,1.90000,1.794000,-0.106000,nan,1.3800,1.3800,,-2.0100,17.6858,-1137.6920,9185.6800,5258.1760,-1137.6920,9185.6800,5258.1760,-270.8958,2858.3816,1802.7944,10645.1620,,,
1780512592.030108,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79310,1.90000,1.90000,1.793100,-0.106900,nan,1.3800,1.3800,,-2.0100,17.7742,-1138.2930,9189.2850,5258.1760,-1138.2930,9189.2850,5258.1760,-271.4968,2861.9866,1802.7944,10648.3372,,,
1780512592.118165,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79280,1.90000,1.90000,1.792800,-0.107200,nan,1.3800,1.3800,,-2.0100,17.8628,-1141.8990,9190.4900,5263.0150,-1141.8990,9190.4900,5263.0150,-275.1028,2863.1916,1807.6334,10652.1531,,,
1780512592.207031,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79320,1.90000,1.90000,1.793200,-0.106800,nan,1.3800,1.3800,,-2.0100,17.9511,-1143.7030,9188.0800,5256.2400,-1143.7030,9188.0800,5256.2400,-276.9068,2860.7816,1800.8584,10646.9211,,,
1780512592.295381,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79320,1.90000,1.90000,1.793200,-0.106800,nan,1.3800,1.3800,,-2.0100,18.0397,-1139.4960,9191.6950,5266.8870,-1139.4960,9191.6950,5266.8870,-272.6998,2864.3966,1811.5054,10654.8490,,,
1780512592.383841,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79300,1.90000,1.90000,1.793000,-0.107000,nan,1.3800,1.3800,,-2.0100,18.1281,-1143.7030,9188.0800,5255.2720,-1143.7030,9188.0800,5255.2720,-276.9068,2860.7816,1799.8904,10646.4433,,,
1780512592.471569,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79290,1.90000,1.90000,1.792900,-0.107100,nan,1.3800,1.3800,,-2.0100,18.2166,-1137.0910,9186.2820,5266.8870,-1137.0910,9186.2820,5266.8870,-270.2948,2858.9836,1811.5054,10649.9226,,,
1780512592.560150,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79200,1.90000,1.90000,1.792000,-0.108000,nan,1.3800,1.3800,,-2.0100,18.3050,-1141.8990,9188.6870,5263.9840,-1141.8990,9188.6870,5263.9840,-275.1028,2861.3886,1808.6024,10651.0765,,,
1780512592.649461,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79220,1.90000,1.90000,1.792200,-0.107800,nan,1.3800,1.3800,,-2.0100,18.3932,-1137.6920,9179.6740,5265.9200,-1137.6920,9179.6740,5265.9200,-270.8958,2852.3756,1810.5384,10643.8091,,,
1780512592.737103,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79150,1.90000,1.90000,1.791500,-0.108500,nan,1.3800,1.3800,,-2.0100,18.4818,-1141.8990,9186.8850,5267.8560,-1141.8990,9186.8850,5267.8560,-275.1028,2859.5866,1812.4744,10651.4363,,,
1780512592.825958,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79130,1.90000,1.90000,1.791300,-0.108700,nan,1.3800,1.3800,,-2.0100,18.5701,-1141.8990,9192.2880,5265.9200,-1141.8990,9192.2880,5265.9200,-275.1028,2864.9896,1810.5384,10655.1399,,,
1780512592.914048,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79180,1.90000,1.90000,1.791800,-0.108200,nan,1.3800,1.3800,,-2.0100,18.6587,-1143.1010,9186.2820,5265.9200,-1143.1010,9186.2820,5265.9200,-276.3048,2858.9836,1810.5384,10650.0878,,,
1780512593.002727,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79220,1.90000,1.90000,1.792200,-0.107800,nan,1.3800,1.3800,,-2.0100,18.7472,-1140.6970,9192.8900,5266.8870,-1140.6970,9192.8900,5266.8870,-273.9008,2865.5916,1811.5054,10656.0084,,,
1780512593.091147,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79240,1.90000,1.90000,1.792400,-0.107600,nan,1.3800,1.3800,,-2.0100,18.8355,-1143.7030,9186.2820,5259.1440,-1143.7030,9186.2820,5259.1440,-276.9068,2858.9836,1803.7624,10646.8037,,,
1780512593.179137,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79070,1.90000,1.90000,1.790700,-0.109300,nan,1.3800,1.3800,,-2.0100,18.9239,-1135.2890,9191.0930,5261.0800,-1135.2890,9191.0930,5261.0800,-268.4928,2863.7946,1805.6984,10651.0110,,,
1780512593.268091,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79160,1.90000,1.90000,1.791600,-0.108400,nan,1.3800,1.3800,,-2.0100,19.0122,-1140.6970,9188.6870,5263.0150,-1140.6970,9188.6870,5263.0150,-273.9008,2861.3886,1807.6334,10650.4688,,,
1780512593.356287,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79220,1.90000,1.90000,1.792200,-0.107800,nan,1.3800,1.3800,,-2.0100,19.1008,-1138.8940,9187.4870,5263.9840,-1138.8940,9187.4870,5263.9840,-272.0978,2860.1886,1808.6024,10649.7195,,,
1780512593.444931,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79220,1.90000,1.90000,1.792200,-0.107800,nan,1.3800,1.3800,,-2.0100,19.1891,-1146.1060,9189.8880,5270.7600,-1146.1060,9189.8880,5270.7600,-279.3098,2862.5896,1815.3784,10655.9144,,,
1780512593.533612,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79210,1.90000,1.90000,1.792100,-0.107900,nan,1.3800,1.3800,,-2.0100,19.2776,-1138.8940,9191.0930,5256.2400,-1138.8940,9191.0930,5256.2400,-272.0978,2863.7946,1800.8584,10649.0060,,,
1780512593.621773,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79100,1.90000,1.90000,1.791000,-0.109000,nan,1.3800,1.3800,,-2.0100,19.3661,-1139.4960,9181.4720,5262.0470,-1139.4960,9181.4720,5262.0470,-272.6998,2854.1736,1806.6654,10643.6374,,,
1780512593.710598,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79210,1.90000,1.90000,1.792100,-0.107900,nan,1.3800,1.3800,,-2.0100,19.4545,-1137.6920,9184.4790,5257.2080,-1137.6920,9184.4790,5257.2080,-270.8958,2857.1806,1801.8264,10643.6476,,,
1780512593.798499,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79330,1.90000,1.90000,1.793300,-0.106700,nan,1.3800,1.3800,,-2.0100,19.5430,-1138.8940,9189.8880,5262.0470,-1138.8940,9189.8880,5262.0470,-272.0978,2862.5896,1806.6654,10650.8338,,,
1780512593.887049,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79160,1.90000,1.90000,1.791600,-0.108400,nan,1.3800,1.3800,,-2.0100,19.6312,-1141.2980,9188.0800,5270.7600,-1141.2980,9188.0800,5270.7600,-274.5018,2860.7816,1815.3784,10653.8390,,,
1780512593.975147,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79200,1.90000,1.90000,1.792000,-0.108000,nan,1.3800,1.3800,,-2.0100,19.7198,-1139.4960,9189.8880,5259.1440,-1139.4960,9189.8880,5259.1440,-272.6998,2862.5896,1803.7624,10649.4642,,,
1780512594.063906,session_20260603_143946,1,1,3,5,O_blind,blind_05_loading,holding,blind_force_path_state,direct_loading,190,1.90000,1.79240,1.90000,1.90000,1.792400,-0.107600,nan,1.3800,1.3800,,-2.0100,19.8081,-1140.6970,9185.0770,5262.0470,-1140.6970,9185.0770,5262.0470,-273.9008,2857.7786,1806.6654,10646.8760,,,
