trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,150,holding,force_hold,1.50000,2.080300,0.580300,4.7300,-8.7300,107.4064,none,4.7300,0.0000,687.5430,-1239.8620,7643.3280,108.0218,-2601.8774,3141.8415,7773.7016
1,150,holding,force_hold,1.50000,2.081800,0.581800,4.7300,-8.7300,107.4066,none,4.7300,0.0000,677.9270,-1243.4680,7648.1680,98.4058,-2605.4834,3146.6815,7778.1920
1,150,holding,force_hold,1.50000,2.082200,0.582200,4.7300,-8.7300,107.4069,none,4.7300,0.0000,686.3410,-1239.8620,7650.1040,106.8198,-2601.8774,3148.6175,7780.2579
1,150,holding,force_hold,1.50000,2.081000,0.581000,4.7300,-8.7300,107.4071,none,4.7300,0.0000,686.9420,-1242.2660,7649.1350,107.4208,-2604.2814,3147.6485,7779.7417
1,150,holding,force_hold,1.50000,2.081800,0.581800,4.7300,-8.7300,107.4073,none,4.7300,0.0000,683.3360,-1242.2660,7654.9440,103.8148,-2604.2814,3153.4575,7785.1359
1,150,holding,force_hold,1.50000,2.083000,0.583000,4.7300,-8.7300,107.4076,none,4.7300,0.0000,682.7350,-1245.8720,7652.0390,103.2138,-2607.8874,3150.5525,7782.8032
1,150,holding,force_hold,1.50000,2.084300,0.584300,4.7300,-8.7300,107.4078,none,4.7300,0.0000,691.7500,-1238.0590,7643.3280,112.2288,-2600.0744,3141.8415,7773.7874
1,150,holding,force_hold,1.50000,2.084600,0.584600,4.7300,-8.7300,107.4081,none,4.7300,0.0000,686.9420,-1238.0590,7648.1680,107.4208,-2600.0744,3146.6815,7778.1202
1,150,holding,force_hold,1.50000,2.085000,0.585000,4.7300,-8.7300,107.4083,none,4.7300,0.0000,686.9420,-1243.4680,7645.2640,107.4208,-2605.4834,3143.7775,7776.1278
1,150,holding,force_hold,1.50000,2.086800,0.586800,4.7300,-8.7300,107.4086,none,4.7300,0.0000,688.1440,-1236.2560,7647.2000,108.6228,-2598.2714,3145.7135,7776.9878
1,150,holding,force_hold,1.50000,2.085800,0.585800,4.7300,-8.7300,107.4088,none,4.7300,0.0000,681.5330,-1240.4630,7648.1680,102.0118,-2602.4784,3146.6815,7778.0273
1,150,holding,force_hold,1.50000,2.084900,0.584900,4.7300,-8.7300,107.4091,none,4.7300,0.0000,683.3360,-1242.2660,7650.1040,103.8148,-2604.2814,3148.6175,7780.3769
1,150,holding,force_hold,1.50000,2.086300,0.586300,4.7300,-8.7300,107.4093,none,4.7300,0.0000,686.9420,-1239.8620,7652.0390,107.4208,-2601.8774,3150.5525,7782.2136
1,150,holding,force_hold,1.50000,2.086400,0.586400,4.7300,-8.7300,107.4096,none,4.7300,0.0000,684.5390,-1236.8570,7653.9760,105.0178,-2598.8724,3152.4895,7783.4284
1,150,holding,force_hold,1.50000,2.086800,0.586800,4.7300,-8.7300,107.4098,none,4.7300,0.0000,686.3410,-1236.2560,7640.4240,106.8198,-2598.2714,3138.9375,7770.1655
1,150,holding,force_hold,1.50000,2.088400,0.588400,4.7300,-8.7300,107.4101,none,4.7300,0.0000,688.7450,-1244.0690,7647.2000,109.2238,-2606.0844,3145.7135,7778.2868
1,150,holding,force_hold,1.50000,2.088100,0.588100,4.7300,-8.7300,107.4103,none,4.7300,0.0000,685.7400,-1240.4630,7648.1680,106.2188,-2602.4784,3146.6815,7778.3971
1,150,holding,force_hold,1.50000,2.087100,0.587100,4.7300,-8.7300,107.4105,none,4.7300,0.0000,690.5480,-1242.2660,7651.0720,111.0268,-2604.2814,3149.5855,7781.9653
1,150,holding,force_hold,1.50000,2.087600,0.587600,4.7300,-8.7300,107.4108,none,4.7300,0.0000,686.9420,-1241.0640,7649.1350,107.4208,-2603.0794,3147.6485,7779.5498
1,150,holding,force_hold,1.50000,2.087800,0.587800,4.7300,-8.7300,107.4110,none,4.7300,0.0000,688.7450,-1239.2610,7647.2000,109.2238,-2601.2764,3145.7135,7777.5192
1,150,holding,force_hold,1.50000,2.087400,0.587400,4.7300,-8.7300,107.4113,none,4.7300,0.0000,685.7400,-1243.4680,7649.1350,106.2188,-2605.4834,3147.6485,7779.8276
1,150,holding,force_hold,1.50000,2.088400,0.588400,4.7300,-8.7300,107.4115,none,4.7300,0.0000,684.5390,-1238.0590,7649.1350,105.0178,-2600.0744,3147.6485,7778.8592
1,150,holding,force_hold,1.50000,2.082100,0.582100,4.7300,-8.7300,107.4117,none,4.7300,0.0000,683.3360,-1239.2610,7649.1350,103.8148,-2601.2764,3147.6485,7778.9448
1,150,holding,force_hold,1.50000,2.003900,0.503900,4.7300,-8.7300,107.4120,none,4.7300,0.0000,686.9420,-1238.6600,7651.0720,107.4208,-2600.6754,3149.5855,7781.0713
1,150,holding,force_hold,1.50000,1.869100,0.369100,4.7300,-8.7300,107.4122,none,4.7300,0.0000,682.7350,-1240.4630,7650.1040,103.2138,-2602.4784,3148.6175,7780.0364
1,150,holding,force_hold,1.50000,1.755900,0.255900,4.7300,-8.7300,107.4125,none,4.7300,0.0000,680.9320,-1238.6600,7644.2960,101.4108,-2600.6754,3142.8095,7773.8799
1,150,holding,force_hold,1.50000,1.676700,0.176700,4.7300,-8.7300,107.4127,none,4.7300,0.0000,685.7400,-1243.4680,7648.1680,106.2188,-2605.4834,3146.6815,7778.8769
1,150,holding,force_hold,1.50000,1.666000,0.166000,4.7300,-8.7300,107.4130,none,4.7300,0.0000,688.1440,-1242.2660,7648.1680,108.6228,-2604.2814,3146.6815,7778.8971
1,150,holding,force_hold,1.50000,1.677400,0.177400,4.7300,-8.7300,107.4132,none,4.7300,0.0000,685.1390,-1242.2660,7653.0080,105.6178,-2604.2814,3151.5215,7783.3908
1,150,holding,force_hold,1.50000,1.684000,0.184000,4.7300,-8.7300,107.4135,none,4.7300,0.0000,681.5330,-1245.2710,7648.1680,102.0118,-2607.2864,3146.6815,7778.7956
1,150,holding,force_hold,1.50000,1.685300,0.185300,4.7300,-8.7300,107.4137,none,4.7300,0.0000,685.1390,-1239.2610,7652.0390,105.6178,-2601.2764,3150.5525,7781.9589
1,150,holding,force_hold,1.50000,1.687600,0.187600,4.7300,-8.7300,107.4140,none,4.7300,0.0000,686.3410,-1239.8620,7646.2340,106.8198,-2601.8774,3144.7475,7776.4527
1,150,holding,force_hold,1.50000,1.691400,0.191400,4.7300,-8.7300,107.4142,none,4.7300,0.0000,683.3360,-1238.0590,7650.1040,103.8148,-2600.0744,3148.6175,7779.7063
1,150,holding,force_hold,1.50000,1.695000,0.195000,4.7300,-8.7300,107.4144,none,4.7300,0.0000,690.5480,-1238.6600,7643.3280,111.0268,-2600.6754,3141.8415,7773.7763
1,150,holding,force_hold,1.50000,1.696000,0.196000,4.7300,-8.7300,107.4414,none,4.7300,0.0000,689.9470,-1241.6650,7645.2640,110.4258,-2603.6804,3143.7775,7776.1057
1,150,holding,force_hold,1.50000,1.697800,0.197800,4.7300,-8.7300,107.5292,none,4.7300,0.0000,687.5430,-1242.2660,7645.2640,108.0218,-2604.2814,3143.7775,7775.9888
1,150,holding,force_hold,1.50000,1.698700,0.198700,4.7300,-8.7300,107.6173,up,4.6500,0.0800,683.9370,-1238.6600,7645.2640,104.4158,-2600.6754,3143.7775,7775.0955
1,150,holding,force_hold,1.50000,1.699000,0.199000,4.6500,-8.6500,111.3288,none,4.6500,0.0000,683.3360,-1235.6550,7649.1350,103.8148,-2597.6704,3147.6485,7778.3711
1,150,holding,force_hold,1.50000,1.699400,0.199400,4.6500,-8.6500,111.3299,none,4.6500,0.0000,687.5430,-1239.2610,7649.1350,108.0218,-2601.2764,3147.6485,7779.3155
1,150,holding,force_hold,1.50000,1.699700,0.199700,4.6500,-8.6500,111.3304,none,4.6500,0.0000,685.1390,-1242.2660,7655.9120,105.6178,-2604.2814,3154.4255,7786.2461
1,150,holding,force_hold,1.50000,1.702200,0.202200,4.6500,-8.6500,111.3307,none,4.6500,0.0000,684.5390,-1235.0540,7644.2960,105.0178,-2597.0694,3142.8095,7773.6229
1,150,holding,force_hold,1.50000,1.702900,0.202900,4.6500,-8.6500,111.3311,none,4.6500,0.0000,687.5430,-1238.0590,7650.1040,108.0218,-2600.0744,3148.6175,7780.0769
1,150,holding,force_hold,1.50000,1.703800,0.203800,4.6500,-8.6500,111.3315,none,4.6500,0.0000,687.5430,-1244.6700,7653.9760,108.0218,-2606.6854,3152.4895,7784.9385
1,150,holding,force_hold,1.50000,1.705500,0.205500,4.6500,-8.6500,111.3318,none,4.6500,0.0000,688.7450,-1237.4580,7646.2340,109.2238,-2599.4734,3144.7475,7776.2823
1,150,holding,force_hold,1.50000,1.707300,0.207300,4.6500,-8.6500,111.3321,none,4.6500,0.0000,684.5390,-1241.6650,7647.2000,105.0178,-2603.6804,3145.7135,7777.5313
1,150,holding,force_hold,1.50000,1.707100,0.207100,4.6500,-8.6500,111.3323,none,4.6500,0.0000,686.3410,-1239.8620,7654.9440,106.8198,-2601.8774,3153.4575,7785.0170
1,150,holding,force_hold,1.50000,1.706100,0.206100,4.6500,-8.6500,111.3326,none,4.6500,0.0000,681.5330,-1244.6700,7639.4550,102.0118,-2606.6854,3137.9685,7770.1328
1,150,holding,force_hold,1.50000,1.706700,0.206700,4.6500,-8.6500,111.3330,none,4.6500,0.0000,685.1390,-1241.6650,7647.2000,105.6178,-2603.6804,3145.7135,7777.5842
1,150,holding,force_hold,1.50000,1.708400,0.208400,4.6500,-8.6500,111.3332,none,4.6500,0.0000,683.9370,-1239.2610,7652.0390,104.4158,-2601.2764,3150.5525,7781.8532
1,150,holding,force_hold,1.50000,1.709100,0.209100,4.6500,-8.6500,111.3335,none,4.6500,0.0000,682.1340,-1239.8620,7645.2640,102.6128,-2601.8774,3143.7775,7775.1287
1,150,holding,force_hold,1.50000,1.709200,0.209200,4.6500,-8.6500,111.3339,none,4.6500,0.0000,688.1440,-1238.6600,7650.1040,108.6228,-2600.6754,3148.6175,7780.2257
1,150,holding,force_hold,1.50000,1.707200,0.207200,4.6500,-8.6500,111.3342,none,4.6500,0.0000,686.9420,-1239.2610,7646.2340,107.4208,-2601.2764,3144.7475,7776.4099
1,150,holding,force_hold,1.50000,1.708300,0.208300,4.6500,-8.6500,111.3344,none,4.6500,0.0000,680.9320,-1245.2710,7653.9760,101.4108,-2607.2864,3152.4895,7784.4535
1,150,holding,force_hold,1.50000,1.710300,0.210300,4.6500,-8.6500,111.3347,none,4.6500,0.0000,684.5390,-1243.4680,7650.1040,105.0178,-2605.4834,3148.6175,7780.6746
1,150,holding,force_hold,1.50000,1.710200,0.210200,4.6500,-8.6500,111.3349,none,4.6500,0.0000,686.3410,-1241.6650,7646.2340,106.8198,-2603.6804,3144.7475,7776.7403
1,150,holding,force_hold,1.50000,1.712400,0.212400,4.6500,-8.6500,111.3352,none,4.6500,0.0000,680.9320,-1242.2660,7649.1350,101.4108,-2604.2814,3147.6485,7779.2133
1,150,holding,force_hold,1.50000,1.713500,0.213500,4.6500,-8.6500,111.3354,none,4.6500,0.0000,683.9370,-1236.2560,7644.2960,104.4158,-2598.2714,3142.8095,7773.7610
1,150,holding,force_hold,1.50000,1.713700,0.213700,4.6500,-8.6500,111.3356,none,4.6500,0.0000,689.3460,-1236.2560,7652.0390,109.8248,-2598.2714,3150.5525,7781.8525
1,150,holding,force_hold,1.50000,1.713000,0.213000,4.6500,-8.6500,111.3359,none,4.6500,0.0000,685.7400,-1241.0640,7648.1680,106.2188,-2603.0794,3146.6815,7778.4930
1,150,holding,force_hold,1.50000,1.711800,0.211800,4.6500,-8.6500,111.3361,none,4.6500,0.0000,687.5430,-1242.2660,7653.9760,108.0218,-2604.2814,3152.4895,7784.5545
1,150,holding,force_hold,1.50000,1.712200,0.212200,4.6500,-8.6500,111.3364,none,4.6500,0.0000,691.1490,-1233.2510,7640.4240,111.6278,-2595.2664,3138.9375,7770.1141
1,150,holding,force_hold,1.50000,1.716200,0.216200,4.6500,-8.6500,111.3366,none,4.6500,0.0000,685.7400,-1238.6600,7651.0720,106.2188,-2600.6754,3149.5855,7780.9653
1,150,holding,force_hold,1.50000,1.715600,0.215600,4.6500,-8.6500,111.3371,none,4.6500,0.0000,686.9420,-1241.6650,7648.1680,107.4208,-2603.6804,3146.6815,7778.6949
1,150,holding,force_hold,1.50000,1.714100,0.214100,4.6500,-8.6500,111.3374,none,4.6500,0.0000,683.9370,-1242.2660,7661.7190,104.4158,-2604.2814,3160.2325,7791.8504
1,150,holding,force_hold,1.50000,1.715400,0.215400,4.6500,-8.6500,111.3376,none,4.6500,0.0000,684.5390,-1243.4680,7651.0720,105.0178,-2605.4834,3149.5855,7781.6264
1,150,holding,force_hold,1.50000,1.717400,0.217400,4.6500,-8.6500,111.3380,none,4.6500,0.0000,688.1440,-1236.2560,7648.1680,108.6228,-2598.2714,3146.6815,7777.9396
1,150,holding,force_hold,1.50000,1.714900,0.214900,4.6500,-8.6500,111.3382,none,4.6500,0.0000,685.7400,-1241.0640,7653.9760,106.2188,-2603.0794,3152.4895,7784.2037
1,150,holding,force_hold,1.50000,1.715700,0.215700,4.6500,-8.6500,111.3386,none,4.6500,0.0000,684.5390,-1243.4680,7647.2000,105.0178,-2605.4834,3145.7135,7777.8194
1,150,holding,force_hold,1.50000,1.712800,0.212800,4.6500,-8.6500,111.3389,none,4.6500,0.0000,685.7400,-1242.2660,7650.1040,106.2188,-2604.2814,3148.6175,7780.5884
1,150,holding,force_hold,1.50000,1.658900,0.158900,4.6500,-8.6500,111.3391,none,4.6500,0.0000,685.1390,-1242.2660,7652.0390,105.6178,-2604.2814,3150.5525,7782.4380
1,150,holding,force_hold,1.50000,1.559000,0.059000,4.6500,-8.6500,111.3394,none,4.6500,0.0000,686.9420,-1236.8570,7650.1040,107.4208,-2598.8724,3148.6175,7779.8326
1,150,holding,force_hold,1.50000,1.501400,0.001400,4.6500,-8.6500,111.3396,none,4.6500,0.0000,686.3410,-1234.4530,7648.1680,106.8198,-2596.4684,3146.6815,7777.4939
1,150,holding,force_hold,1.50000,1.506600,0.006600,4.6500,-8.6500,111.3398,none,4.6500,0.0000,680.9320,-1241.0640,7655.9120,101.4108,-2603.0794,3154.4255,7785.6854
1,150,holding,force_hold,1.50000,1.515400,0.015400,4.6500,-8.6500,111.3401,none,4.6500,0.0000,683.9370,-1236.2560,7645.2640,104.4158,-2598.2714,3143.7775,7774.7129
1,150,holding,force_hold,1.50000,1.519300,0.019300,4.6500,-8.6500,111.3403,none,4.6500,0.0000,684.5390,-1245.2710,7651.0720,105.0178,-2607.2864,3149.5855,7781.9147
1,150,holding,force_hold,1.50000,1.521000,0.021000,4.6500,-8.6500,111.3406,none,4.6500,0.0000,683.9370,-1243.4680,7644.2960,104.4158,-2605.4834,3142.8095,7774.9112
1,150,holding,force_hold,1.50000,1.521900,0.021900,4.6500,-8.6500,111.3408,none,4.6500,0.0000,685.7400,-1236.8570,7653.9760,106.2188,-2598.8724,3152.4895,7783.5341
1,150,holding,force_hold,1.50000,1.525700,0.025700,4.6500,-8.6500,111.3411,none,4.6500,0.0000,684.5390,-1239.8620,7652.0390,105.0178,-2601.8774,3150.5525,7782.0018
1,150,holding,force_hold,1.50000,1.527800,0.027800,4.6500,-8.6500,111.3415,none,4.6500,0.0000,689.3460,-1241.6650,7651.0720,109.8248,-2603.6804,3149.5855,7781.7628
1,150,holding,force_hold,1.50000,1.529600,0.029600,4.6500,-8.6500,111.3992,none,4.6500,0.0000,685.1390,-1244.0690,7647.2000,105.6178,-2606.0844,3145.7135,7777.9683
1,150,holding,force_hold,1.50000,1.530200,0.030200,4.6500,-8.6500,111.4870,none,4.6500,0.0000,687.5430,-1246.4730,7650.1040,108.0218,-2608.4884,3148.6175,7781.4203
1,150,holding,force_hold,1.50000,1.531300,0.031300,4.6500,-8.6500,111.5750,none,4.6500,0.0000,686.3410,-1242.2660,7642.3590,106.8198,-2604.2814,3140.8725,7773.0264
1,150,holding,force_hold,1.50000,1.531900,0.031900,4.6500,-8.6500,111.6628,none,4.6500,0.0000,688.1440,-1241.6650,7653.0080,108.6228,-2603.6804,3151.5215,7783.5600
1,150,holding,force_hold,1.50000,1.533000,0.033000,4.6500,-8.6500,111.7510,none,4.6500,0.0000,682.1340,-1240.4630,7643.3280,102.6128,-2602.4784,3141.8415,7773.3209
1,150,holding,force_hold,1.50000,1.533700,0.033700,4.6500,-8.6500,111.8387,none,4.6500,0.0000,682.7350,-1233.8520,7651.0720,103.2138,-2595.8674,3149.5855,7779.9371
1,150,holding,force_hold,1.50000,1.533100,0.033100,4.6500,-8.6500,111.9266,none,4.6500,0.0000,688.1440,-1236.8570,7653.9760,108.6228,-2598.8724,3152.4895,7783.7463
1,150,holding,force_hold,1.50000,1.535000,0.035000,4.6500,-8.6500,112.0147,none,4.6500,0.0000,683.3360,-1243.4680,7653.0080,103.8148,-2605.4834,3151.5215,7783.4242
1,150,holding,force_hold,1.50000,1.535700,0.035700,4.6500,-8.6500,112.1025,none,4.6500,0.0000,684.5390,-1244.0690,7644.2960,105.0178,-2606.0844,3142.8095,7775.0603
1,150,holding,force_hold,1.50000,1.535200,0.035200,4.6500,-8.6500,112.1906,none,4.6500,0.0000,689.9470,-1243.4680,7647.2000,110.4258,-2605.4834,3145.7135,7778.2972
1,150,holding,force_hold,1.50000,1.536500,0.036500,4.6500,-8.6500,112.2787,none,4.6500,0.0000,683.9370,-1241.0640,7647.2000,104.4158,-2603.0794,3145.7135,7777.3824
1,150,holding,force_hold,1.50000,1.537100,0.037100,4.6500,-8.6500,112.3666,none,4.6500,0.0000,687.5430,-1236.2560,7648.1680,108.0218,-2598.2714,3146.6815,7777.8865
1,150,holding,force_hold,1.50000,1.537100,0.037100,4.6500,-8.6500,112.4544,none,4.6500,0.0000,682.1340,-1240.4630,7654.9440,102.6128,-2602.4784,3153.4575,7784.7430
1,150,holding,force_hold,1.50000,1.539400,0.039400,4.6500,-8.6500,112.5423,none,4.6500,0.0000,685.1390,-1236.8570,7647.2000,105.6178,-2598.8724,3145.7135,7776.8180
1,150,holding,force_hold,1.50000,1.539000,0.039000,4.6500,-8.6500,112.6302,none,4.6500,0.0000,683.9370,-1237.4580,7643.3280,104.4158,-2599.4734,3141.8415,7773.0004
1,150,holding,force_hold,1.50000,1.539900,0.039900,4.6500,-8.6500,112.7181,none,4.6500,0.0000,688.7450,-1235.0540,7653.0080,109.2238,-2597.0694,3151.5215,7782.5612
1,150,holding,force_hold,1.50000,1.539400,0.039400,4.6500,-8.6500,112.8061,none,4.6500,0.0000,683.9370,-1237.4580,7653.9760,104.4158,-2599.4734,3152.4895,7783.4710
1,150,holding,force_hold,1.50000,1.540300,0.040300,4.6500,-8.6500,112.8940,none,4.6500,0.0000,685.7400,-1235.6550,7649.1350,106.2188,-2597.6704,3147.6485,7778.5827
1,150,holding,force_hold,1.50000,1.542200,0.042200,4.6500,-8.6500,112.9820,none,4.6500,0.0000,682.7350,-1233.2510,7648.1680,103.2138,-2595.2664,3146.6815,7776.9858
1,150,holding,force_hold,1.50000,1.542700,0.042700,4.6500,-8.6500,113.0699,none,4.6500,0.0000,683.9370,-1242.2660,7642.3590,104.4158,-2604.2814,3140.8725,7772.8145
1,150,holding,force_hold,1.50000,1.542300,0.042300,4.6500,-8.6500,113.1581,none,4.6500,0.0000,689.3460,-1240.4630,7649.1350,109.8248,-2602.4784,3147.6485,7779.6666
1,150,holding,force_hold,1.50000,1.543100,0.043100,4.6500,-8.6500,113.2458,none,4.6500,0.0000,683.3360,-1245.2710,7640.4240,103.8148,-2607.2864,3138.9375,7771.3401
1,150,holding,force_hold,1.50000,1.542400,0.042400,4.6500,-8.6500,113.3337,none,4.6500,0.0000,684.5390,-1239.8620,7651.0720,105.0178,-2601.8774,3149.5855,7781.0510
1,150,holding,force_hold,1.50000,1.541700,0.041700,4.6500,-8.6500,113.4217,none,4.6500,0.0000,682.1340,-1233.8520,7648.1680,102.6128,-2595.8674,3146.6815,7777.0284
1,150,holding,force_hold,1.50000,1.543900,0.043900,4.6500,-8.6500,113.5096,none,4.6500,0.0000,681.5330,-1245.2710,7651.0720,102.0118,-2607.2864,3149.5855,7781.6508
1,150,holding,force_hold,1.50000,1.544600,0.044600,4.6500,-8.6500,113.5976,none,4.6500,0.0000,680.3320,-1238.6600,7645.2640,100.8108,-2600.6754,3143.7775,7774.7792
1,150,holding,force_hold,1.50000,1.542900,0.042900,4.6500,-8.6500,113.6855,none,4.6500,0.0000,687.5430,-1244.0690,7649.1350,108.0218,-2606.0844,3147.6485,7780.0829
1,150,holding,force_hold,1.50000,1.543300,0.043300,4.6500,-8.6500,113.7734,none,4.6500,0.0000,685.1390,-1239.8620,7649.1350,105.6178,-2601.8774,3147.6485,7779.1992
1,150,holding,force_hold,1.50000,1.544300,0.044300,4.6500,-8.6500,113.8620,none,4.6500,0.0000,677.9270,-1242.8670,7646.2340,98.4058,-2604.8824,3144.7475,7776.1943
1,150,holding,force_hold,1.50000,1.544200,0.044200,4.6500,-8.6500,113.9495,none,4.6500,0.0000,686.9420,-1238.6600,7648.1680,107.4208,-2600.6754,3146.6815,7778.2158
1,150,holding,force_hold,1.50000,1.544000,0.044000,4.6500,-8.6500,114.0374,none,4.6500,0.0000,684.5390,-1239.2610,7651.0720,105.0178,-2601.2764,3149.5855,7780.9552
1,150,holding,force_hold,1.50000,1.546200,0.046200,4.6500,-8.6500,114.1254,none,4.6500,0.0000,681.5330,-1237.4580,7655.9120,102.0118,-2599.4734,3154.4255,7785.1640
1,150,holding,force_hold,1.50000,1.544800,0.044800,4.6500,-8.6500,114.2131,none,4.6500,0.0000,690.5480,-1240.4630,7639.4550,111.0268,-2602.4784,3137.9685,7770.2560
1,150,holding,force_hold,1.50000,1.544600,0.044600,4.6500,-8.6500,114.3011,none,4.6500,0.0000,686.9420,-1237.4580,7658.8160,107.4208,-2599.4734,3157.3295,7788.4950
1,150,holding,force_hold,1.50000,1.545800,0.045800,4.6500,-8.6500,114.3890,none,4.6500,0.0000,688.7450,-1241.6650,7653.0080,109.2238,-2603.6804,3151.5215,7783.6131
1,150,holding,force_hold,1.50000,1.543800,0.043800,4.6500,-8.6500,114.4772,none,4.6500,0.0000,688.7450,-1239.2610,7649.1350,109.2238,-2601.2764,3147.6485,7779.4218
1,150,holding,force_hold,1.50000,1.543800,0.043800,4.6500,-8.6500,114.5650,none,4.6500,0.0000,685.7400,-1240.4630,7647.2000,106.2188,-2602.4784,3145.7135,7777.4453
1,150,holding,force_hold,1.50000,1.545200,0.045200,4.6500,-8.6500,114.6529,none,4.6500,0.0000,679.1290,-1239.2610,7648.1680,99.6078,-2601.2764,3146.6815,7777.6255
1,150,holding,force_hold,1.50000,1.547000,0.047000,4.6500,-8.6500,114.7409,none,4.6500,0.0000,687.5430,-1239.8620,7648.1680,108.0218,-2601.8774,3146.6815,7778.4604
1,150,holding,force_hold,1.50000,1.547500,0.047500,4.6500,-8.6500,114.8290,none,4.6500,0.0000,682.7350,-1238.0590,7646.2340,103.2138,-2600.0744,3144.7475,7775.8480
1,150,holding,force_hold,1.50000,1.548400,0.048400,4.6500,-8.6500,114.9168,none,4.6500,0.0000,686.3410,-1242.2660,7653.9760,106.8198,-2604.2814,3152.4895,7784.4484
1,150,holding,force_hold,1.50000,1.547100,0.047100,4.6500,-8.6500,115.0047,none,4.6500,0.0000,687.5430,-1233.2510,7647.2000,108.0218,-2595.2664,3145.7135,7776.4575
1,150,holding,force_hold,1.50000,1.547600,0.047600,4.6500,-8.6500,115.0930,none,4.6500,0.0000,686.3410,-1245.2710,7651.0720,106.8198,-2607.2864,3149.5855,7782.0734
1,150,holding,force_hold,1.50000,1.547800,0.047800,4.6500,-8.6500,115.1806,none,4.6500,0.0000,684.5390,-1245.8720,7645.2640,105.0178,-2607.8874,3143.7775,7776.3007
1,150,holding,force_hold,1.50000,1.549000,0.049000,4.6500,-8.6500,115.2689,none,4.6500,0.0000,684.5390,-1239.8620,7651.0720,105.0178,-2601.8774,3149.5855,7781.0510
1,150,holding,force_hold,1.50000,1.549100,0.049100,4.6500,-8.6500,115.3565,none,4.6500,0.0000,683.3360,-1236.8570,7646.2340,103.8148,-2598.8724,3144.7475,7775.7095
1,150,holding,force_hold,1.50000,1.549200,0.049200,4.6500,-8.6500,115.4444,none,4.6500,0.0000,680.3320,-1238.6600,7650.1040,100.8108,-2600.6754,3148.6175,7779.5386
1,150,holding,force_hold,1.50000,1.549500,0.049500,4.6500,-8.6500,115.5324,none,4.6500,0.0000,680.3320,-1241.6650,7645.2640,100.8108,-2603.6804,3143.7775,7775.2585
1,150,holding,force_hold,1.50000,1.550200,0.050200,4.6500,-8.6500,115.6208,none,4.6500,0.0000,681.5330,-1242.2660,7650.1040,102.0118,-2604.2814,3148.6175,7780.2187
1,150,holding,force_hold,1.50000,1.549500,0.049500,4.6500,-8.6500,115.7083,none,4.6500,0.0000,686.3410,-1241.6650,7650.1040,106.8198,-2603.6804,3148.6175,7780.5454
1,150,holding,force_hold,1.50000,1.548600,0.048600,4.6500,-8.6500,115.7965,none,4.6500,0.0000,685.1390,-1242.8670,7644.2960,105.6178,-2604.8824,3142.8095,7774.9209
1,150,holding,force_hold,1.50000,1.549800,0.049800,4.6500,-8.6500,115.8844,none,4.6500,0.0000,685.1390,-1240.4630,7655.9120,105.6178,-2602.4784,3154.4255,7785.9587
1,150,holding,force_hold,1.50000,1.550100,0.050100,4.6500,-8.6500,115.9723,none,4.6500,0.0000,685.7400,-1236.2560,7643.3280,106.2188,-2598.2714,3141.8415,7772.9680
1,150,holding,force_hold,1.50000,1.548600,0.048600,4.6500,-8.6500,116.0603,none,4.6500,0.0000,683.3360,-1239.8620,7639.4550,103.8148,-2601.8774,3137.9685,7769.5224
1,150,holding,force_hold,1.50000,1.550800,0.050800,4.6500,-8.6500,116.1483,none,4.6500,0.0000,685.1390,-1235.6550,7656.8800,105.6178,-2597.6704,3155.3935,7786.1460
