trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,250,holding,force_hold,2.50000,2.466100,-0.033900,4.9300,-8.9300,91.8493,none,4.9300,0.0000,724.8050,-2511.5780,8869.7810,145.2838,-3873.5934,4368.2945,9246.9661
1,250,holding,force_hold,2.50000,2.467600,-0.032400,4.9300,-8.9300,91.9371,none,4.9300,0.0000,722.4010,-2511.5780,8867.8500,142.8798,-3873.5934,4366.3635,9244.9257
1,250,holding,force_hold,2.50000,2.467900,-0.032100,4.9300,-8.9300,92.0250,none,4.9300,0.0000,725.4060,-2512.7810,8862.0420,145.8848,-3874.7964,4360.5555,9239.9172
1,250,holding,force_hold,2.50000,2.469500,-0.030500,4.9300,-8.9300,92.1130,none,4.9300,0.0000,721.8000,-2507.9720,8865.9090,142.2788,-3869.9874,4364.4225,9242.0377
1,250,holding,force_hold,2.50000,2.469300,-0.030700,4.9300,-8.9300,92.2010,none,4.9300,0.0000,725.4060,-2510.3760,8859.1410,145.8848,-3872.3914,4357.6545,9236.4810
1,250,holding,force_hold,2.50000,2.467300,-0.032700,4.9300,-8.9300,92.2889,none,4.9300,0.0000,722.4010,-2511.5780,8863.0080,142.8798,-3873.5934,4361.5215,9240.2813
1,250,holding,force_hold,2.50000,2.468400,-0.031600,4.9300,-8.9300,92.3770,none,4.9300,0.0000,722.4010,-2511.5780,8867.8500,142.8798,-3873.5934,4366.3635,9244.9257
1,250,holding,force_hold,2.50000,2.467700,-0.032300,4.9300,-8.9300,92.4646,none,4.9300,0.0000,722.4010,-2512.7810,8863.0080,142.8798,-3874.7964,4361.5215,9240.6083
1,250,holding,force_hold,2.50000,2.465700,-0.034300,4.9300,-8.9300,92.5524,none,4.9300,0.0000,723.6030,-2510.3760,8860.1060,144.0818,-3872.3914,4358.6195,9237.2651
1,250,holding,force_hold,2.50000,2.466800,-0.033200,4.9300,-8.9300,92.6403,none,4.9300,0.0000,719.9980,-2509.7760,8865.9090,140.4768,-3871.7914,4364.4225,9242.3869
1,250,holding,force_hold,2.50000,2.467900,-0.032100,4.9300,-8.9300,92.7284,none,4.9300,0.0000,725.4060,-2513.3810,8863.9780,145.8848,-3875.3964,4362.4915,9241.9372
1,250,holding,force_hold,2.50000,2.468300,-0.031700,4.9300,-8.9300,92.8163,none,4.9300,0.0000,726.6080,-2519.3900,8866.8800,147.0868,-3881.4054,4365.3935,9246.4505
1,250,holding,force_hold,2.50000,2.467500,-0.032500,4.9300,-8.9300,92.9042,none,4.9300,0.0000,726.6080,-2515.7850,8863.9780,147.0868,-3877.8004,4362.4915,9242.6857
1,250,holding,force_hold,2.50000,2.466600,-0.033400,4.9300,-8.9300,92.9923,none,4.9300,0.0000,729.0120,-2514.5830,8866.8800,149.4908,-3876.5984,4365.3935,9245.3311
1,250,holding,force_hold,2.50000,2.465700,-0.034300,4.9300,-8.9300,93.0801,none,4.9300,0.0000,720.5980,-2512.1790,8875.5940,141.0768,-3874.1944,4374.1075,9252.3766
1,250,holding,force_hold,2.50000,2.464700,-0.035300,4.9300,-8.9300,93.1682,none,4.9300,0.0000,726.6080,-2504.9670,8866.8800,147.0868,-3866.9824,4365.3935,9242.5310
1,250,holding,force_hold,2.50000,2.467400,-0.032600,4.9300,-8.9300,93.2563,none,4.9300,0.0000,726.0070,-2513.3810,8861.0720,146.4858,-3875.3964,4359.5855,9239.1973
1,250,holding,force_hold,2.50000,2.467800,-0.032200,4.9300,-8.9300,93.3441,none,4.9300,0.0000,726.0070,-2513.3810,8868.8160,146.4858,-3875.3964,4367.3295,9246.6247
1,250,holding,force_hold,2.50000,2.467300,-0.032700,4.9300,-8.9300,93.4322,none,4.9300,0.0000,726.6080,-2515.7850,8866.8800,147.0868,-3877.8004,4365.3935,9245.4689
1,250,holding,force_hold,2.50000,2.467400,-0.032600,4.9300,-8.9300,93.5199,none,4.9300,0.0000,725.4060,-2511.5780,8863.0080,145.8848,-3873.5934,4361.5215,9240.5167
1,250,holding,force_hold,2.50000,2.468300,-0.031700,4.9300,-8.9300,93.6079,none,4.9300,0.0000,724.8050,-2514.5830,8864.9430,145.2838,-3876.5984,4363.4565,9243.1426
1,250,holding,force_hold,2.50000,2.467800,-0.032200,4.9300,-8.9300,93.6958,none,4.9300,0.0000,723.0020,-2516.9880,8860.1060,143.4808,-3879.0034,4358.6195,9239.0172
1,250,holding,force_hold,2.50000,2.465400,-0.034600,4.9300,-8.9300,93.7837,none,4.9300,0.0000,722.4010,-2510.3760,8861.0720,142.8798,-3872.3914,4359.5855,9238.0976
1,250,holding,force_hold,2.50000,2.465800,-0.034200,4.9300,-8.9300,93.8716,none,4.9300,0.0000,723.6030,-2509.7760,8855.2640,144.0818,-3871.7914,4353.7775,9232.4578
1,250,holding,force_hold,2.50000,2.467100,-0.032900,4.9300,-8.9300,93.9594,none,4.9300,0.0000,729.0120,-2518.7900,8861.0720,149.4908,-3880.8054,4359.5855,9240.9068
1,250,holding,force_hold,2.50000,2.466900,-0.033100,4.9300,-8.9300,94.0473,none,4.9300,0.0000,728.4110,-2515.1830,8864.9430,148.8898,-3877.1984,4363.4565,9243.5893
1,250,holding,force_hold,2.50000,2.465500,-0.034500,4.9300,-8.9300,94.1354,none,4.9300,0.0000,723.0020,-2510.9760,8871.7170,143.4808,-3872.9914,4370.2305,9248.5185
1,250,holding,force_hold,2.50000,2.465800,-0.034200,4.9300,-8.9300,94.2238,none,4.9300,0.0000,726.0070,-2511.5780,8866.8800,146.4858,-3873.5934,4365.3935,9244.2778
1,250,holding,force_hold,2.50000,2.466300,-0.033700,4.9300,-8.9300,94.3113,none,4.9300,0.0000,729.6130,-2516.3860,8865.9090,150.0918,-3878.4014,4364.4225,9244.9379
1,250,holding,force_hold,2.50000,2.466900,-0.033100,4.9300,-8.9300,94.3993,none,4.9300,0.0000,726.6080,-2513.3810,8865.9090,147.0868,-3875.3964,4364.4225,9243.8837
1,250,holding,force_hold,2.50000,2.468000,-0.032000,4.9300,-8.9300,94.4872,none,4.9300,0.0000,725.4060,-2503.7650,8866.8800,145.8848,-3865.7804,4365.3935,9242.1109
1,250,holding,force_hold,2.50000,2.467400,-0.032600,4.9300,-8.9300,94.5751,none,4.9300,0.0000,724.8050,-2512.7810,8861.0720,145.2838,-3874.7964,4359.5855,9238.9397
1,250,holding,force_hold,2.50000,2.467700,-0.032300,4.9300,-8.9300,94.6631,none,4.9300,0.0000,719.9980,-2511.5780,8861.0720,140.4768,-3873.5934,4359.5855,9238.2367
1,250,holding,force_hold,2.50000,2.467400,-0.032600,4.9300,-8.9300,94.7510,none,4.9300,0.0000,727.8100,-2510.9760,8866.8800,148.2888,-3872.9914,4365.3935,9244.2560
1,250,holding,force_hold,2.50000,2.466400,-0.033600,4.9300,-8.9300,94.8389,none,4.9300,0.0000,723.6030,-2513.3810,8863.0080,144.0818,-3875.3964,4361.5215,9240.8656
1,250,holding,force_hold,2.50000,2.466000,-0.034000,4.9300,-8.9300,94.9271,none,4.9300,0.0000,716.9920,-2513.3810,8863.0080,137.4708,-3875.3964,4361.5215,9240.3502
1,250,holding,force_hold,2.50000,2.465500,-0.034500,4.9300,-8.9300,95.0148,none,4.9300,0.0000,724.8050,-2516.9880,8861.0720,145.2838,-3879.0034,4359.5855,9240.0848
1,250,holding,force_hold,2.50000,2.466200,-0.033800,4.9300,-8.9300,95.1026,none,4.9300,0.0000,726.0070,-2513.3810,8865.9090,146.4858,-3875.3964,4364.4225,9243.8365
1,250,holding,force_hold,2.50000,2.464600,-0.035400,4.9300,-8.9300,95.1904,none,4.9300,0.0000,724.8050,-2514.5830,8868.8160,145.2838,-3876.5984,4367.3295,9246.8572
1,250,holding,force_hold,2.50000,2.465300,-0.034700,4.9300,-8.9300,95.2783,none,4.9300,0.0000,723.0020,-2512.7810,8865.9090,143.4808,-3874.7964,4364.4225,9243.4378
1,250,holding,force_hold,2.50000,2.464000,-0.036000,4.9300,-8.9300,95.3663,none,4.9300,0.0000,723.0020,-2513.3810,8860.1060,143.4808,-3875.3964,4358.6195,9238.0352
1,250,holding,force_hold,2.50000,2.463600,-0.036400,4.9300,-8.9300,95.4543,none,4.9300,0.0000,725.4060,-2513.9810,8873.6580,145.8848,-3875.9964,4372.1715,9251.3848
1,250,holding,force_hold,2.50000,2.464900,-0.035100,4.9300,-8.9300,95.5422,none,4.9300,0.0000,721.8000,-2514.5830,8863.9780,142.2788,-3876.5984,4362.4915,9241.9819
1,250,holding,force_hold,2.50000,2.465600,-0.034400,4.9300,-8.9300,95.6302,none,4.9300,0.0000,721.1990,-2519.9920,8863.9780,141.6778,-3882.0074,4362.4915,9243.4081
1,250,holding,force_hold,2.50000,2.465900,-0.034100,4.9300,-8.9300,95.7181,none,4.9300,0.0000,727.2090,-2515.7850,8866.8800,147.6878,-3877.8004,4365.3935,9245.5161
1,250,holding,force_hold,2.50000,2.467200,-0.032800,4.9300,-8.9300,95.8061,none,4.9300,0.0000,726.6080,-2510.9760,8862.0420,147.0868,-3872.9914,4360.5555,9239.5210
1,250,holding,force_hold,2.50000,2.467200,-0.032800,4.9300,-8.9300,95.8940,none,4.9300,0.0000,721.1990,-2514.5830,8859.1410,141.6778,-3876.5984,4357.6545,9237.2959
1,250,holding,force_hold,2.50000,2.466400,-0.033600,4.9300,-8.9300,95.9819,none,4.9300,0.0000,721.1990,-2517.5880,8863.9780,141.6778,-3879.6034,4362.4915,9242.7530
1,250,holding,force_hold,2.50000,2.465800,-0.034200,4.9300,-8.9300,96.0698,none,4.9300,0.0000,719.3960,-2509.7760,8866.8800,139.8748,-3871.7914,4365.3935,9243.2715
1,250,holding,force_hold,2.50000,2.466500,-0.033500,4.9300,-8.9300,96.1578,none,4.9300,0.0000,727.8100,-2512.1790,8864.9430,148.2888,-3874.1944,4363.4565,9242.7250
1,250,holding,force_hold,2.50000,2.466500,-0.033500,4.9300,-8.9300,96.2456,none,4.9300,0.0000,726.0070,-2510.3760,8859.1410,146.4858,-3872.3914,4357.6545,9236.5282
1,250,holding,force_hold,2.50000,2.465400,-0.034600,4.9300,-8.9300,96.3334,none,4.9300,0.0000,730.2140,-2515.7850,8867.8500,150.6928,-3877.8004,4366.3635,9246.6832
1,250,holding,force_hold,2.50000,2.465400,-0.034600,4.9300,-8.9300,96.4215,none,4.9300,0.0000,724.2040,-2514.5830,8858.1700,144.6828,-3876.5984,4356.6835,9236.5997
1,250,holding,force_hold,2.50000,2.465600,-0.034400,4.9300,-8.9300,96.5093,none,4.9300,0.0000,723.6030,-2513.9810,8863.9780,144.0818,-3875.9964,4362.4915,9241.9591
1,250,holding,force_hold,2.50000,2.464400,-0.035600,4.9300,-8.9300,96.5973,none,4.9300,0.0000,723.0020,-2514.5830,8865.9090,143.4808,-3876.5984,4364.4225,9243.9278
1,250,holding,force_hold,2.50000,2.465500,-0.034500,4.9300,-8.9300,96.6854,none,4.9300,0.0000,724.8050,-2515.1830,8859.1410,145.2838,-3877.1984,4357.6545,9237.7414
1,250,holding,force_hold,2.50000,2.466700,-0.033300,4.9300,-8.9300,96.7733,none,4.9300,0.0000,723.0020,-2510.3760,8864.9430,143.4808,-3872.3914,4363.4565,9241.8577
1,250,holding,force_hold,2.50000,2.465600,-0.034400,4.9300,-8.9300,96.8613,none,4.9300,0.0000,723.6030,-2511.5780,8867.8500,144.0818,-3873.5934,4366.3635,9245.0197
1,250,holding,force_hold,2.50000,2.465100,-0.034900,4.9300,-8.9300,96.9493,none,4.9300,0.0000,723.0020,-2512.1790,8864.9430,143.4808,-3874.1944,4363.4565,9242.3476
1,250,holding,force_hold,2.50000,2.465800,-0.034200,4.9300,-8.9300,97.0371,none,4.9300,0.0000,727.8100,-2514.5830,8867.8500,148.2888,-3876.5984,4366.3635,9246.1667
1,250,holding,force_hold,2.50000,2.465800,-0.034200,4.9300,-8.9300,97.1250,none,4.9300,0.0000,722.4010,-2513.3810,8866.8800,142.8798,-3875.3964,4365.3935,9244.4853
1,250,holding,force_hold,2.50000,2.465200,-0.034800,4.9300,-8.9300,97.2129,none,4.9300,0.0000,730.2140,-2512.1790,8866.8800,150.6928,-3874.1944,4365.3935,9244.7724
1,250,holding,force_hold,2.50000,2.465900,-0.034100,4.9300,-8.9300,97.3009,none,4.9300,0.0000,726.0070,-2509.7760,8863.0080,146.4858,-3871.7914,4361.5215,9240.0743
1,250,holding,force_hold,2.50000,2.466300,-0.033700,4.9300,-8.9300,97.3888,none,4.9300,0.0000,722.4010,-2514.5830,8863.9780,142.8798,-3876.5984,4362.4915,9242.0288
1,250,holding,force_hold,2.50000,2.466500,-0.033500,4.9300,-8.9300,97.4768,none,4.9300,0.0000,723.6030,-2510.9760,8860.1060,144.0818,-3872.9914,4358.6195,9237.4282
1,250,holding,force_hold,2.50000,2.466000,-0.034000,4.9300,-8.9300,97.5645,none,4.9300,0.0000,725.4060,-2513.9810,8870.7510,145.8848,-3875.9964,4369.2645,9248.5965
1,250,holding,force_hold,2.50000,2.464700,-0.035300,4.9300,-8.9300,97.6523,none,4.9300,0.0000,721.1990,-2511.5780,8868.8160,141.6778,-3873.5934,4367.3295,9245.7584
1,250,holding,force_hold,2.50000,2.463400,-0.036600,4.9300,-8.9300,97.7403,none,4.9300,0.0000,719.9980,-2509.7760,8862.0420,140.4768,-3871.7914,4360.5555,9238.6775
1,250,holding,force_hold,2.50000,2.463900,-0.036100,4.9300,-8.9300,97.8283,none,4.9300,0.0000,722.4010,-2517.5880,8862.0420,142.8798,-3879.6034,4360.5555,9240.9903
1,250,holding,force_hold,2.50000,2.465300,-0.034700,4.9300,-8.9300,97.9163,none,4.9300,0.0000,724.8050,-2509.1740,8863.0080,145.2838,-3871.1894,4361.5215,9239.8164
1,250,holding,force_hold,2.50000,2.466700,-0.033300,4.9300,-8.9300,98.0042,none,4.9300,0.0000,723.0020,-2511.5780,8869.7810,143.4808,-3873.5934,4368.2945,9246.8249
1,250,holding,force_hold,2.50000,2.464700,-0.035300,4.9300,-8.9300,98.0922,none,4.9300,0.0000,725.4060,-2513.9810,8860.1060,145.8848,-3875.9964,4358.6195,9238.3869
1,250,holding,force_hold,2.50000,2.463800,-0.036200,4.9300,-8.9300,98.1799,none,4.9300,0.0000,727.8100,-2515.1830,8863.9780,148.2888,-3877.1984,4362.4915,9242.6165
1,250,holding,force_hold,2.50000,2.464600,-0.035400,4.9300,-8.9300,98.2681,none,4.9300,0.0000,717.5930,-2514.5830,8866.8800,138.0718,-3876.5984,4365.3935,9244.4377
1,250,holding,force_hold,2.50000,2.466100,-0.033900,4.9300,-8.9300,98.3560,none,4.9300,0.0000,724.8050,-2508.5740,8857.2000,145.2838,-3870.5894,4355.7135,9234.0824
1,250,holding,force_hold,2.50000,2.465800,-0.034200,4.9300,-8.9300,98.4439,none,4.9300,0.0000,723.0020,-2512.1790,8860.1060,143.4808,-3874.1944,4358.6195,9237.7082
1,250,holding,force_hold,2.50000,2.465100,-0.034900,4.9300,-8.9300,98.5319,none,4.9300,0.0000,721.1990,-2510.3760,8864.9430,141.6778,-3872.3914,4363.4565,9241.7168
1,250,holding,force_hold,2.50000,2.463700,-0.036300,4.9300,-8.9300,98.6198,none,4.9300,0.0000,723.6030,-2511.5780,8865.9090,144.0818,-3873.5934,4364.4225,9243.1579
1,250,holding,force_hold,2.50000,2.464300,-0.035700,4.9300,-8.9300,98.7075,none,4.9300,0.0000,719.9980,-2510.3760,8864.9430,140.4768,-3872.3914,4363.4565,9241.6232
1,250,holding,force_hold,2.50000,2.464200,-0.035800,4.9300,-8.9300,98.7954,none,4.9300,0.0000,723.6030,-2515.7850,8864.9430,144.0818,-3877.8004,4363.4565,9243.3755
1,250,holding,force_hold,2.50000,2.465600,-0.034400,4.9300,-8.9300,98.8835,none,4.9300,0.0000,727.2090,-2509.1740,8862.0420,147.6878,-3871.1894,4360.5555,9239.0787
1,250,holding,force_hold,2.50000,2.465700,-0.034300,4.9300,-8.9300,98.9714,none,4.9300,0.0000,721.8000,-2513.9810,8867.8500,142.2788,-3875.9964,4366.3635,9245.5319
1,250,holding,force_hold,2.50000,2.465800,-0.034200,4.9300,-8.9300,99.0593,none,4.9300,0.0000,716.3910,-2515.7850,8862.0420,136.8698,-3877.8004,4360.5555,9240.0313
1,250,holding,force_hold,2.50000,2.466500,-0.033500,4.9300,-8.9300,99.1473,none,4.9300,0.0000,721.8000,-2514.5830,8863.9780,142.2788,-3876.5984,4362.4915,9241.9819
1,250,holding,force_hold,2.50000,2.465400,-0.034600,4.9300,-8.9300,99.2356,none,4.9300,0.0000,728.4110,-2512.1790,8860.1060,148.8898,-3874.1944,4358.6195,9238.1332
1,250,holding,force_hold,2.50000,2.464400,-0.035600,4.9300,-8.9300,99.3230,none,4.9300,0.0000,722.4010,-2515.1830,8863.0080,142.8798,-3877.1984,4361.5215,9241.2618
1,250,holding,force_hold,2.50000,2.464300,-0.035700,4.9300,-8.9300,99.4114,none,4.9300,0.0000,723.6030,-2508.5740,8863.0080,144.0818,-3870.5894,4361.5215,9239.5593
1,250,holding,force_hold,2.50000,2.466000,-0.034000,4.9300,-8.9300,99.4991,none,4.9300,0.0000,726.6080,-2512.1790,8870.7510,147.0868,-3874.1944,4369.2645,9248.2012
1,250,holding,force_hold,2.50000,2.465400,-0.034600,4.9300,-8.9300,99.5870,none,4.9300,0.0000,725.4060,-2513.3810,8856.2340,145.8848,-3875.3964,4354.7475,9234.5102
1,250,holding,force_hold,2.50000,2.464300,-0.035700,4.9300,-8.9300,99.6747,none,4.9300,0.0000,726.6080,-2510.3760,8866.8800,147.0868,-3872.3914,4365.3935,9243.9985
1,250,holding,force_hold,2.50000,2.465400,-0.034600,4.9300,-8.9300,99.7628,none,4.9300,0.0000,720.5980,-2515.1830,8866.8800,141.0768,-3877.1984,4365.3935,9244.8347
1,250,holding,force_hold,2.50000,2.464800,-0.035200,4.9300,-8.9300,99.8508,none,4.9300,0.0000,721.8000,-2507.9720,8869.7810,142.2788,-3869.9874,4368.2945,9245.7522
1,250,holding,force_hold,2.50000,2.464900,-0.035100,4.9300,-8.9300,99.9385,none,4.9300,0.0000,726.0070,-2514.5830,8864.9430,146.4858,-3876.5984,4363.4565,9243.2369
1,250,holding,force_hold,2.50000,2.464500,-0.035500,4.9300,-8.9300,100.0264,none,4.9300,0.0000,724.2040,-2518.7900,8862.0420,144.6828,-3880.8054,4360.5555,9241.4589
1,250,holding,force_hold,2.50000,2.463500,-0.036500,4.9300,-8.9300,100.1146,none,4.9300,0.0000,723.6030,-2518.7900,8860.1060,144.0818,-3880.8054,4358.6195,9239.5553
1,250,holding,force_hold,2.50000,2.463600,-0.036400,4.9300,-8.9300,100.2023,none,4.9300,0.0000,725.4060,-2516.3860,8865.9090,145.8848,-3878.4014,4364.4225,9244.6068
1,250,holding,force_hold,2.50000,2.464500,-0.035500,4.9300,-8.9300,100.2903,none,4.9300,0.0000,723.0020,-2512.7810,8866.8800,143.4808,-3874.7964,4365.3935,9244.3692
1,250,holding,force_hold,2.50000,2.465000,-0.035000,4.9300,-8.9300,100.3782,none,4.9300,0.0000,719.3960,-2512.7810,8866.8800,139.8748,-3874.7964,4365.3935,9244.0878
1,250,holding,force_hold,2.50000,2.463800,-0.036200,4.9300,-8.9300,100.4664,none,4.9300,0.0000,719.9980,-2510.3760,8872.6880,140.4768,-3872.3914,4371.2015,9249.0528
1,250,holding,force_hold,2.50000,2.464200,-0.035800,4.9300,-8.9300,100.5543,none,4.9300,0.0000,721.1990,-2518.7900,8863.9780,141.6778,-3880.8054,4362.4915,9243.0805
1,250,holding,force_hold,2.50000,2.463000,-0.037000,4.9300,-8.9300,100.6421,none,4.9300,0.0000,721.1990,-2507.9720,8866.8800,141.6778,-3869.9874,4365.3935,9242.9223
1,250,holding,force_hold,2.50000,2.461100,-0.038900,4.9300,-8.9300,100.7301,none,4.9300,0.0000,719.3960,-2512.7810,8869.7810,139.8748,-3874.7964,4368.2945,9246.8705
1,250,holding,force_hold,2.50000,2.461200,-0.038800,4.9300,-8.9300,100.8181,none,4.9300,0.0000,726.0070,-2519.3900,8866.8800,146.4858,-3881.4054,4365.3935,9246.4033
1,250,holding,force_hold,2.50000,2.461000,-0.039000,4.9300,-8.9300,100.9061,none,4.9300,0.0000,723.0020,-2514.5830,8870.7510,143.4808,-3876.5984,4369.2645,9248.5719
1,250,holding,force_hold,2.50000,2.462200,-0.037800,4.9300,-8.9300,100.9939,none,4.9300,0.0000,721.1990,-2512.1790,8871.7170,141.6778,-3874.1944,4370.2305,9248.7044
1,250,holding,force_hold,2.50000,2.464600,-0.035400,4.9300,-8.9300,101.0818,none,4.9300,0.0000,727.2090,-2509.7760,8872.6880,147.6878,-3871.7914,4371.2015,9249.4541
1,250,holding,force_hold,2.50000,2.465000,-0.035000,4.9300,-8.9300,101.1698,none,4.9300,0.0000,722.4010,-2512.1790,8867.8500,142.8798,-3874.1944,4366.3635,9245.0890
1,250,holding,force_hold,2.50000,2.464900,-0.035100,4.9300,-8.9300,101.2575,none,4.9300,0.0000,724.8050,-2517.5880,8869.7810,145.2838,-3879.6034,4368.2945,9248.6003
1,250,holding,force_hold,2.50000,2.463600,-0.036400,4.9300,-8.9300,101.3454,none,4.9300,0.0000,723.0020,-2514.5830,8866.8800,143.4808,-3876.5984,4365.3935,9244.8591
1,250,holding,force_hold,2.50000,2.462200,-0.037800,4.9300,-8.9300,101.4333,none,4.9300,0.0000,724.2040,-2509.7760,8862.0420,144.6828,-3871.7914,4360.5555,9239.0062
1,250,holding,force_hold,2.50000,2.463900,-0.036100,4.9300,-8.9300,101.5214,none,4.9300,0.0000,724.2040,-2513.9810,8871.7170,144.6828,-3875.9964,4370.2305,9249.4289
1,250,holding,force_hold,2.50000,2.465000,-0.035000,4.9300,-8.9300,101.6093,none,4.9300,0.0000,732.0170,-2508.5740,8861.0720,152.4958,-3870.5894,4359.5855,9238.3651
1,250,holding,force_hold,2.50000,2.464200,-0.035800,4.9300,-8.9300,101.6973,none,4.9300,0.0000,723.0020,-2510.3760,8869.7810,143.4808,-3872.3914,4368.2945,9246.4985
1,250,holding,force_hold,2.50000,2.462900,-0.037100,4.9300,-8.9300,101.7856,none,4.9300,0.0000,726.6080,-2512.7810,8865.9090,147.0868,-3874.7964,4364.4225,9243.7206
1,250,holding,force_hold,2.50000,2.462400,-0.037600,4.9300,-8.9300,101.8732,none,4.9300,0.0000,723.0020,-2514.5830,8867.8500,143.4808,-3876.5984,4366.3635,9245.7895
1,250,holding,force_hold,2.50000,2.463700,-0.036300,4.9300,-8.9300,101.9612,none,4.9300,0.0000,718.7950,-2510.3760,8865.9090,139.2738,-3872.3914,4364.4225,9242.4562
1,250,holding,force_hold,2.50000,2.463600,-0.036400,4.9300,-8.9300,102.0491,none,4.9300,0.0000,722.4010,-2508.5740,8865.9090,142.8798,-3870.5894,4364.4225,9242.2481
1,250,holding,force_hold,2.50000,2.463500,-0.036500,4.9300,-8.9300,102.1370,none,4.9300,0.0000,723.6030,-2515.1830,8852.3570,144.0818,-3877.1984,4350.8705,9231.1414
1,250,holding,force_hold,2.50000,2.464900,-0.035100,4.9300,-8.9300,102.2249,none,4.9300,0.0000,722.4010,-2509.1740,8866.8800,142.8798,-3871.1894,4365.3935,9243.3424
1,250,holding,force_hold,2.50000,2.465200,-0.034800,4.9300,-8.9300,102.3126,none,4.9300,0.0000,719.9980,-2515.7850,8866.8800,140.4768,-3877.8004,4365.3935,9244.9517
1,250,holding,force_hold,2.50000,2.463900,-0.036100,4.9300,-8.9300,102.4008,none,4.9300,0.0000,724.8050,-2512.1790,8871.7170,145.2838,-3874.1944,4370.2305,9248.9863
1,250,holding,force_hold,2.50000,2.462500,-0.037500,4.9300,-8.9300,102.4888,none,4.9300,0.0000,724.8050,-2510.3760,8864.9430,145.2838,-3872.3914,4363.4565,9241.9989
1,250,holding,force_hold,2.50000,2.462400,-0.037600,4.9300,-8.9300,102.5767,none,4.9300,0.0000,724.2040,-2513.9810,8861.0720,144.6828,-3875.9964,4359.5855,9239.2191
1,250,holding,force_hold,2.50000,2.461500,-0.038500,4.9300,-8.9300,102.6645,none,4.9300,0.0000,718.7950,-2515.1830,8859.1410,139.2738,-3877.1984,4357.6545,9237.2718
1,250,holding,force_hold,2.50000,2.463200,-0.036800,4.9300,-8.9300,102.7523,none,4.9300,0.0000,718.7950,-2511.5780,8873.6580,139.2738,-3873.5934,4372.1715,9250.2160
1,250,holding,force_hold,2.50000,2.464800,-0.035200,4.9300,-8.9300,102.8403,none,4.9300,0.0000,723.6030,-2508.5740,8863.9780,144.0818,-3870.5894,4362.4915,9240.4897
1,250,holding,force_hold,2.50000,2.465100,-0.034900,4.9300,-8.9300,102.9283,none,4.9300,0.0000,724.2040,-2511.5780,8869.7810,144.6828,-3873.5934,4368.2945,9246.9190
1,250,holding,force_hold,2.50000,2.464300,-0.035700,4.9300,-8.9300,103.0161,none,4.9300,0.0000,724.2040,-2513.3810,8868.8160,144.6828,-3875.3964,4367.3295,9246.4833
1,250,holding,force_hold,2.50000,2.464700,-0.035300,4.9300,-8.9300,103.1042,none,4.9300,0.0000,727.2090,-2513.9810,8854.2980,147.6878,-3875.9964,4352.8115,9232.9587
1,250,holding,force_hold,2.50000,2.463900,-0.036100,4.9300,-8.9300,103.1922,none,4.9300,0.0000,724.8050,-2509.1740,8873.6580,145.2838,-3871.1894,4372.1715,9250.0326
1,250,holding,force_hold,2.50000,2.463200,-0.036800,4.9300,-8.9300,103.2800,none,4.9300,0.0000,724.2040,-2513.9810,8866.8800,144.6828,-3875.9964,4365.3935,9244.7895
1,250,holding,force_hold,2.50000,2.464600,-0.035400,4.9300,-8.9300,103.3680,none,4.9300,0.0000,724.2040,-2517.5880,8872.6880,144.6828,-3879.6034,4371.2015,9251.3412
1,250,holding,force_hold,2.50000,2.464200,-0.035800,4.9300,-8.9300,103.4560,none,4.9300,0.0000,721.8000,-2515.1830,8863.9780,142.2788,-3877.1984,4362.4915,9242.1451
1,250,holding,force_hold,2.50000,2.462500,-0.037500,4.9300,-8.9300,103.5439,none,4.9300,0.0000,723.6030,-2509.7760,8871.7170,144.0818,-3871.7914,4370.2305,9248.2398
1,250,holding,force_hold,2.50000,2.462800,-0.037200,4.9300,-8.9300,103.6321,none,4.9300,0.0000,726.0070,-2512.7810,8866.8800,146.4858,-3874.7964,4365.3935,9244.6047
1,250,holding,force_hold,2.50000,2.463600,-0.036400,4.9300,-8.9300,103.7195,none,4.9300,0.0000,726.0070,-2513.3810,8855.2640,146.4858,-3875.3964,4353.7775,9233.6272
1,250,holding,force_hold,2.50000,2.463600,-0.036400,4.9300,-8.9300,103.8074,none,4.9300,0.0000,723.6030,-2515.7850,8867.8500,144.0818,-3877.8004,4366.3635,9246.1635
1,250,holding,force_hold,2.50000,2.463100,-0.036900,4.9300,-8.9300,103.8953,none,4.9300,0.0000,718.7950,-2513.3810,8864.9430,139.2738,-3875.3964,4363.4565,9242.3463
1,250,holding,force_hold,2.50000,2.464100,-0.035900,4.9300,-8.9300,103.9833,none,4.9300,0.0000,727.8100,-2512.1790,8872.6880,148.2888,-3874.1944,4371.2015,9250.1537
1,250,holding,force_hold,2.50000,2.463900,-0.036100,4.9300,-8.9300,104.0713,none,4.9300,0.0000,718.7950,-2510.3760,8864.9430,139.2738,-3872.3914,4363.4565,9241.5295
1,250,holding,force_hold,2.50000,2.464300,-0.035700,4.9300,-8.9300,104.1593,none,4.9300,0.0000,724.8050,-2511.5780,8866.8800,145.2838,-3873.5934,4365.3935,9244.1834
