time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,nominal_d_mm,nominal_preload_d_mm,motion_depth_from_start_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781638247.461071,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,12.8113,0.059000,-447.1430,2608.3390,2594.2400,2.0534,3.0785,9.0659,3705.8670,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638247.550124,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,12.9000,0.061900,-449.5470,2608.9400,2579.7200,-0.3506,3.6795,-5.4541,3696.4328,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638247.638446,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,12.9882,0.061200,-452.5520,2613.1470,2587.4640,-3.3556,7.8865,2.2899,3705.1735,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638247.727020,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,13.0767,0.060300,-453.1530,2611.9450,2589.3990,-3.9566,6.6845,4.2249,3705.7511,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638247.815680,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,13.1653,0.059500,-446.5420,2605.3340,2585.5270,2.6544,0.0735,0.3529,3697.5823,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638247.903556,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,13.2540,0.060700,-449.5470,2606.5360,2593.2720,-0.3506,1.2755,8.0979,3704.2114,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638247.992386,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,13.3423,0.059400,-448.3450,2606.5360,2590.3680,0.8514,1.2755,5.1939,3702.0332,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638248.080901,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,13.4312,0.062000,-456.7590,2605.9340,2596.1750,-7.5626,0.6735,11.0009,3706.7028,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638248.169544,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,13.5193,0.062200,-451.3500,2610.7430,2594.2400,-2.1536,5.4825,9.0659,3708.0692,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638248.258201,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,13.6081,0.062200,-453.1530,2609.5410,2597.1440,-3.9566,4.2805,11.9699,3709.4755,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638248.346604,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,13.6963,0.060600,-450.7490,2609.5410,2591.3360,-1.5526,4.2805,6.1619,3705.1182,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638248.435703,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,13.7848,0.061600,-453.1530,2609.5410,2588.4320,-3.9566,4.2805,3.2579,3703.3812,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638248.523214,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,13.8743,0.059100,-450.7490,2605.9340,2596.1750,-1.5526,0.6735,11.0009,3705.9670,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638248.611475,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,13.9618,0.059700,-454.3550,2607.7380,2590.3680,-5.1586,2.4775,5.1939,3703.6121,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638248.700843,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,14.0503,0.058600,-450.7490,2612.5460,2584.5590,-1.5526,7.2855,-0.6151,3702.5014,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638248.788354,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,14.1392,0.058700,-447.7440,2609.5410,2596.1750,1.4524,4.2805,11.0009,3708.1402,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638248.877234,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,14.2275,0.059800,-451.9510,2608.9400,2602.9530,-2.7546,3.6795,17.7789,3712.9762,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638248.966146,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,14.3158,0.058700,-453.1530,2606.5360,2596.1750,-3.9566,1.2755,11.0009,3706.6834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638249.054360,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,14.4044,0.059000,-450.1480,2601.7270,2595.2080,-0.9516,-3.5335,10.0339,3702.2589,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638249.143205,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,14.4928,0.058600,-448.9460,2608.3390,2592.3040,0.2504,3.0785,7.1299,3704.7301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638249.231188,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,14.5822,0.057600,-455.5570,2605.9340,2587.4640,-6.3606,0.6735,2.2899,3700.4586,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638249.319508,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,14.6702,0.059100,-451.3500,2608.9400,2592.3040,-2.1536,3.6795,7.1299,3705.4453,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638249.408283,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,14.7583,0.059800,-450.1480,2611.3430,2593.2720,-0.9516,6.0825,8.0979,3707.6684,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638249.496265,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,14.8470,0.061500,-445.3400,2609.5410,2586.4960,3.8564,4.2805,1.3219,3701.0800,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638249.585207,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,14.9351,0.062300,-452.5520,2611.3430,2595.2080,-3.3556,6.0825,10.0339,3709.3153,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638249.673862,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.0238,0.060600,-450.1480,2606.5360,2598.1110,-0.9516,1.2755,12.9369,3707.6737,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638249.762201,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.1125,0.059500,-451.9510,2603.5310,2596.1750,-2.7546,-1.7295,11.0009,3704.4241,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638249.850883,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.2010,0.058800,-452.5520,2603.5310,2594.2400,-3.3556,-1.7295,9.0659,3703.1417,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638249.939444,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.2892,0.058400,-453.7540,2607.7380,2590.3680,-4.5576,2.4775,5.1939,3703.5384,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638250.028152,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.3778,0.059000,-447.7440,2606.5360,2586.4960,1.4524,1.2755,1.3219,3699.2521,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638250.116843,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.4665,0.060600,-453.1530,2610.7430,2592.3040,-3.9566,5.4825,7.1299,3706.9349,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638250.205302,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.5549,0.061100,-448.9460,2610.1410,2585.5270,0.2504,4.8805,0.3529,3701.2617,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638250.293819,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.6434,0.058400,-451.3500,2603.5310,2595.2080,-2.1536,-1.7295,10.0339,3703.6732,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638250.382290,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.7319,0.059500,-447.1430,2608.9400,2592.3040,2.0534,3.6795,7.1299,3704.9352,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638250.470234,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.8206,0.061900,-447.7440,2611.3430,2594.2400,1.4524,6.0825,9.0659,3708.0545,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638250.558954,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.9089,0.062800,-450.1480,2606.5360,2596.1750,-0.9516,1.2755,11.0009,3706.3173,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638250.647122,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,15.9976,0.062100,-451.9510,2611.3430,2594.2400,-2.7546,6.0825,9.0659,3708.5648,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638250.736196,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,16.0860,0.062000,-453.1530,2606.5360,2586.4960,-3.9566,1.2755,1.3219,3699.9107,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638250.824853,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,16.1747,0.060600,-450.1480,2614.3490,2591.3360,-0.9516,9.0885,6.1619,3708.4331,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638250.913725,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,16.2632,0.059500,-451.9510,2607.1360,2596.1750,-2.7546,1.8755,11.0009,3706.9587,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.002348,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,16.3517,0.059500,-446.5420,2608.9400,2601.0150,2.6544,3.6795,15.8409,3710.9630,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.091438,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,16.4404,0.060300,-445.9410,2604.7330,2591.3360,3.2554,-0.5275,6.1619,3701.1511,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.179110,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,16.5295,0.062100,-454.9560,2610.1410,2593.2720,-5.7596,4.8805,8.0979,3707.4089,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.267067,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,16.6173,0.063800,-453.1530,2609.5410,2585.5270,-3.9566,4.2805,0.3529,3701.3513,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.355437,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,16.7058,0.060700,-451.9510,2607.1360,2593.2720,-2.7546,1.8755,8.0979,3704.9261,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.444534,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,16.7944,0.059600,-450.1480,2606.5360,2590.3680,-0.9516,1.2755,5.1939,3702.2520,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.533069,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,16.8828,0.059100,-446.5420,2604.1320,2596.1750,2.6544,-1.1285,11.0009,3704.1906,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.622663,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,16.9715,0.059500,-456.1580,2610.7430,2589.3990,-6.9616,5.4825,4.2249,3705.2728,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.710207,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,17.0608,0.060900,-451.3500,2604.7330,2596.1750,-2.1536,-0.5275,11.0009,3705.1957,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.797982,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,17.1485,0.063600,-447.7440,2611.3430,2598.1110,1.4524,6.0825,12.9369,3710.7638,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.886001,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,17.2368,0.060500,-450.1480,2604.1320,2593.2720,-0.9516,-1.1285,8.0979,3702.5932,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638251.975496,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,17.3253,0.059900,-449.5470,2605.3340,2592.3040,-0.3506,0.0735,7.1299,3702.6879,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638252.064245,session_20260616_152850,1,1,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,17.4138,0.059700,-457.3600,2607.1360,2595.2080,-8.1636,1.8755,10.0339,3706.9449,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
