time_s,session_id,trial,repeat_id,pair_id,state_index,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,nominal_F_target_N,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780517654.485046,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75060,1.85000,1.76115,1.750600,-0.010550,1.6600,1.5200,1.5200,,-2.1500,13.5452,-1154.5200,9534.8580,5473.0720,-1154.5200,9534.8580,5473.0720,-286.1317,3215.1617,1992.3494,11054.4539,,,target_F_matched_to_loading_head_summary
1780517654.572850,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75250,1.85000,1.76115,1.752500,-0.008650,1.6600,1.5200,1.5200,,-2.1500,13.6340,-1158.7270,9536.0630,5478.8800,-1158.7270,9536.0630,5478.8800,-290.3387,3216.3667,1998.1574,11058.8097,,,target_F_matched_to_loading_head_summary
1780517654.661951,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75160,1.85000,1.76115,1.751600,-0.009550,1.6600,1.5200,1.5200,,-2.1500,13.7222,-1164.7370,9534.8580,5470.1680,-1164.7370,9534.8580,5470.1680,-296.3487,3215.1617,1989.4454,11054.0883,,,target_F_matched_to_loading_head_summary
1780517654.750752,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75120,1.85000,1.76115,1.751200,-0.009950,1.6600,1.5200,1.5200,,-2.1500,13.8108,-1157.5250,9540.2710,5474.0390,-1157.5250,9540.2710,5474.0390,-289.1367,3220.5747,1993.3164,11059.9158,,,target_F_matched_to_loading_head_summary
1780517654.838853,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75120,1.85000,1.76115,1.751200,-0.009950,1.6600,1.5200,1.5200,,-2.1500,13.8999,-1156.9240,9542.6770,5471.1350,-1156.9240,9542.6770,5471.1350,-288.5357,3222.9807,1990.4124,11060.4917,,,target_F_matched_to_loading_head_summary
1780517654.927590,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75250,1.85000,1.76115,1.752500,-0.008650,1.6600,1.5200,1.5200,,-2.1500,13.9878,-1158.7270,9536.6660,5474.0390,-1158.7270,9536.6660,5474.0390,-290.3387,3216.9697,1993.3164,11056.9322,,,target_F_matched_to_loading_head_summary
1780517655.016028,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75110,1.85000,1.76115,1.751100,-0.010050,1.6600,1.5200,1.5200,,-2.1500,14.0762,-1159.3280,9540.8740,5476.9440,-1159.3280,9540.8740,5476.9440,-290.9397,3221.1777,1996.2214,11062.0628,,,target_F_matched_to_loading_head_summary
1780517655.104206,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74850,1.85000,1.76115,1.748500,-0.012650,1.6600,1.5200,1.5200,,-2.1500,14.1646,-1160.5300,9538.4690,5478.8800,-1160.5300,9538.4690,5478.8800,-292.1417,3218.7727,1998.1574,11061.0735,,,target_F_matched_to_loading_head_summary
1780517655.192438,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75060,1.85000,1.76115,1.750600,-0.010550,1.6600,1.5200,1.5200,,-2.1500,14.2530,-1161.1310,9538.4690,5473.0720,-1161.1310,9538.4690,5473.0720,-292.7427,3218.7727,1992.3494,11058.2609,,,target_F_matched_to_loading_head_summary
1780517655.281119,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75050,1.85000,1.76115,1.750500,-0.010650,1.6600,1.5200,1.5200,,-2.1500,14.3413,-1158.1260,9540.2710,5473.0720,-1158.1260,9540.2710,5473.0720,-289.7377,3220.5747,1992.3494,11059.5002,,,target_F_matched_to_loading_head_summary
1780517655.369783,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75040,1.85000,1.76115,1.750400,-0.010750,1.6600,1.5200,1.5200,,-2.1500,14.4300,-1153.9190,9536.6660,5468.2340,-1153.9190,9536.6660,5468.2340,-285.5307,3216.9697,1987.5114,11053.5565,,,target_F_matched_to_loading_head_summary
1780517655.457995,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74920,1.85000,1.76115,1.749200,-0.011950,1.6600,1.5200,1.5200,,-2.1500,14.5183,-1155.1210,9542.6770,5474.0390,-1155.1210,9542.6770,5474.0390,-286.7327,3222.9807,1993.3164,11061.7400,,,target_F_matched_to_loading_head_summary
1780517655.546278,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75100,1.85000,1.76115,1.751000,-0.010150,1.6600,1.5200,1.5200,,-2.1500,14.6069,-1157.5250,9539.6690,5474.0390,-1157.5250,9539.6690,5474.0390,-289.1367,3219.9727,1993.3164,11059.3965,,,target_F_matched_to_loading_head_summary
1780517655.634655,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75110,1.85000,1.76115,1.751100,-0.010050,1.6600,1.5200,1.5200,,-2.1500,14.6952,-1159.3280,9534.8580,5470.1680,-1159.3280,9534.8580,5470.1680,-290.9397,3215.1617,1989.4454,11053.5196,,,target_F_matched_to_loading_head_summary
1780517655.722955,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75020,1.85000,1.76115,1.750200,-0.010950,1.6600,1.5200,1.5200,,-2.1500,14.7838,-1158.1260,9538.4690,5470.1680,-1158.1260,9538.4690,5470.1680,-289.7377,3218.7727,1989.4454,11056.5087,,,target_F_matched_to_loading_head_summary
1780517655.811841,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74820,1.85000,1.76115,1.748200,-0.012950,1.6600,1.5200,1.5200,,-2.1500,14.8722,-1156.9240,9540.8740,5477.9120,-1156.9240,9540.8740,5477.9120,-288.5357,3221.1777,1997.1894,11062.2904,,,target_F_matched_to_loading_head_summary
1780517655.900241,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74970,1.85000,1.76115,1.749700,-0.011450,1.6600,1.5200,1.5200,,-2.1500,14.9607,-1156.9240,9539.0660,5474.0390,-1156.9240,9539.0660,5474.0390,-288.5357,3219.3697,1993.3164,11058.8135,,,target_F_matched_to_loading_head_summary
1780517655.988738,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74990,1.85000,1.76115,1.749900,-0.011250,1.6600,1.5200,1.5200,,-2.1500,15.0492,-1160.5300,9540.2710,5469.2000,-1160.5300,9540.2710,5469.2000,-292.1417,3220.5747,1988.4774,11057.8366,,,target_F_matched_to_loading_head_summary
1780517656.077553,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74990,1.85000,1.76115,1.749900,-0.011250,1.6600,1.5200,1.5200,,-2.1500,15.1376,-1157.5250,9542.0790,5470.1680,-1157.5250,9542.0790,5470.1680,-289.1367,3222.3827,1989.4454,11059.5603,,,target_F_matched_to_loading_head_summary
1780517656.165264,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74920,1.85000,1.76115,1.749200,-0.011950,1.6600,1.5200,1.5200,,-2.1500,15.2263,-1156.9240,9548.0800,5475.9760,-1156.9240,9548.0800,5475.9760,-288.5357,3228.3837,1995.2534,11067.5480,,,target_F_matched_to_loading_head_summary
1780517656.254068,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75080,1.85000,1.76115,1.750800,-0.010350,1.6600,1.5200,1.5200,,-2.1500,15.3143,-1156.3240,9540.8740,5468.2340,-1156.3240,9540.8740,5468.2340,-287.9357,3221.1777,1987.5114,11057.4384,,,target_F_matched_to_loading_head_summary
1780517656.342311,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75020,1.85000,1.76115,1.750200,-0.010950,1.6600,1.5200,1.5200,,-2.1500,15.4029,-1158.1260,9537.8710,5471.1350,-1158.1260,9537.8710,5471.1350,-289.7377,3218.1747,1990.4124,11056.4713,,,target_F_matched_to_loading_head_summary
1780517656.430668,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75060,1.85000,1.76115,1.750600,-0.010550,1.6600,1.5200,1.5200,,-2.1500,15.4912,-1156.3240,9532.4580,5467.2640,-1156.3240,9532.4580,5467.2640,-287.9357,3212.7617,1986.5414,11049.6976,,,target_F_matched_to_loading_head_summary
1780517656.518790,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74930,1.85000,1.76115,1.749300,-0.011850,1.6600,1.5200,1.5200,,-2.1500,15.5798,-1158.1260,9540.2710,5471.1350,-1158.1260,9540.2710,5471.1350,-289.7377,3220.5747,1990.4124,11058.5417,,,target_F_matched_to_loading_head_summary
1780517656.607862,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75090,1.85000,1.76115,1.750900,-0.010250,1.6600,1.5200,1.5200,,-2.1500,15.6681,-1159.3280,9544.4790,5475.0080,-1159.3280,9544.4790,5475.0080,-290.9397,3224.7827,1994.2854,11064.2141,,,target_F_matched_to_loading_head_summary
1780517656.695976,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75140,1.85000,1.76115,1.751400,-0.009750,1.6600,1.5200,1.5200,,-2.1500,15.7567,-1155.7220,9546.2820,5475.9760,-1155.7220,9546.2820,5475.9760,-287.3337,3226.5857,1995.2534,11065.8712,,,target_F_matched_to_loading_head_summary
1780517656.784671,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75070,1.85000,1.76115,1.750700,-0.010450,1.6600,1.5200,1.5200,,-2.1500,15.8451,-1158.7270,9536.6660,5475.9760,-1158.7270,9536.6660,5475.9760,-290.3387,3216.9697,1995.2534,11057.8913,,,target_F_matched_to_loading_head_summary
1780517656.874043,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75170,1.85000,1.76115,1.751700,-0.009450,1.6600,1.5200,1.5200,,-2.1500,15.9336,-1157.5250,9540.8740,5475.9760,-1157.5250,9540.8740,5475.9760,-289.1367,3221.1777,1995.2534,11061.3948,,,target_F_matched_to_loading_head_summary
1780517656.961526,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75140,1.85000,1.76115,1.751400,-0.009750,1.6600,1.5200,1.5200,,-2.1500,16.0233,-1156.9240,9537.8710,5465.3280,-1156.9240,9537.8710,5465.3280,-288.5357,3218.1747,1984.6054,11053.4731,,,target_F_matched_to_loading_head_summary
1780517657.051022,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75120,1.85000,1.76115,1.751200,-0.009950,1.6600,1.5200,1.5200,,-2.1500,16.1105,-1158.7270,9539.0660,5467.2640,-1158.7270,9539.0660,5467.2640,-290.3387,3219.3697,1986.5414,11055.6503,,,target_F_matched_to_loading_head_summary
1780517657.139400,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75030,1.85000,1.76115,1.750300,-0.010850,1.6600,1.5200,1.5200,,-2.1500,16.1998,-1156.9240,9543.8720,5479.8480,-1156.9240,9543.8720,5479.8480,-288.5357,3224.1757,1999.1254,11065.8348,,,target_F_matched_to_loading_head_summary
1780517657.226459,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75120,1.85000,1.76115,1.751200,-0.009950,1.6600,1.5200,1.5200,,-2.1500,16.2880,-1161.1310,9538.4690,5474.0390,-1161.1310,9538.4690,5474.0390,-292.7427,3218.7727,1993.3164,11058.7395,,,target_F_matched_to_loading_head_summary
1780517657.315636,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75210,1.85000,1.76115,1.752100,-0.009050,1.6600,1.5200,1.5200,,-2.1500,16.3759,-1159.9290,9544.4790,5464.3590,-1159.9290,9544.4790,5464.3590,-291.5407,3224.7827,1983.6364,11059.0114,,,target_F_matched_to_loading_head_summary
1780517657.403945,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75020,1.85000,1.76115,1.750200,-0.010950,1.6600,1.5200,1.5200,,-2.1500,16.4648,-1162.9340,9539.0660,5471.1350,-1162.9340,9539.0660,5471.1350,-294.5457,3219.3697,1990.4124,11058.0068,,,target_F_matched_to_loading_head_summary
1780517657.492681,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74930,1.85000,1.76115,1.749300,-0.011850,1.6600,1.5200,1.5200,,-2.1500,16.5528,-1161.7320,9543.2740,5469.2000,-1161.7320,9543.2740,5469.2000,-293.3437,3223.5777,1988.4774,11060.5537,,,target_F_matched_to_loading_head_summary
1780517657.580646,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74970,1.85000,1.76115,1.749700,-0.011450,1.6600,1.5200,1.5200,,-2.1500,16.6413,-1159.9290,9539.6690,5474.0390,-1159.9290,9539.6690,5474.0390,-291.5407,3219.9727,1993.3164,11059.6484,,,target_F_matched_to_loading_head_summary
1780517657.669637,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75080,1.85000,1.76115,1.750800,-0.010350,1.6600,1.5200,1.5200,,-2.1500,16.7297,-1156.9240,9534.8580,5469.2000,-1156.9240,9534.8580,5469.2000,-288.5357,3215.1617,1988.4774,11052.7887,,,target_F_matched_to_loading_head_summary
1780517657.757734,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75040,1.85000,1.76115,1.750400,-0.010750,1.6600,1.5200,1.5200,,-2.1500,16.8182,-1158.1260,9540.8740,5475.0080,-1158.1260,9540.8740,5475.0080,-289.7377,3221.1777,1994.2854,11060.9785,,,target_F_matched_to_loading_head_summary
1780517657.846305,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75040,1.85000,1.76115,1.750400,-0.010750,1.6600,1.5200,1.5200,,-2.1500,16.9066,-1156.9240,9537.8710,5472.1040,-1156.9240,9537.8710,5472.1040,-288.5357,3218.1747,1991.3814,11056.8250,,,target_F_matched_to_loading_head_summary
1780517657.934427,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75090,1.85000,1.76115,1.750900,-0.010250,1.6600,1.5200,1.5200,,-2.1500,16.9958,-1158.1260,9539.6690,5472.1040,-1158.1260,9539.6690,5472.1040,-289.7377,3219.9727,1991.3814,11058.5018,,,target_F_matched_to_loading_head_summary
1780517658.022959,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74970,1.85000,1.76115,1.749700,-0.011450,1.6600,1.5200,1.5200,,-2.1500,17.0833,-1153.9190,9543.2740,5472.1040,-1153.9190,9543.2740,5472.1040,-285.5307,3223.5777,1991.3814,11061.1722,,,target_F_matched_to_loading_head_summary
1780517658.111411,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74970,1.85000,1.76115,1.749700,-0.011450,1.6600,1.5200,1.5200,,-2.1500,17.1721,-1159.9290,9543.2740,5465.3280,-1159.9290,9543.2740,5465.3280,-291.5407,3223.5777,1984.6054,11058.4503,,,target_F_matched_to_loading_head_summary
1780517658.199992,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75080,1.85000,1.76115,1.750800,-0.010350,1.6600,1.5200,1.5200,,-2.1500,17.2603,-1158.1260,9539.6690,5468.2340,-1158.1260,9539.6690,5468.2340,-289.7377,3219.9727,1987.5114,11056.5873,,,target_F_matched_to_loading_head_summary
1780517658.288657,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74970,1.85000,1.76115,1.749700,-0.011450,1.6600,1.5200,1.5200,,-2.1500,17.3489,-1155.7220,9545.0770,5472.1040,-1155.7220,9545.0770,5472.1040,-287.3337,3225.3807,1991.3814,11062.9160,,,target_F_matched_to_loading_head_summary
1780517658.376898,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75110,1.85000,1.76115,1.751100,-0.010050,1.6600,1.5200,1.5200,,-2.1500,17.4373,-1156.3240,9541.4720,5473.0720,-1156.3240,9541.4720,5473.0720,-287.9357,3221.7757,1992.3494,11060.3477,,,target_F_matched_to_loading_head_summary
1780517658.465970,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75130,1.85000,1.76115,1.751300,-0.009850,1.6600,1.5200,1.5200,,-2.1500,17.5258,-1161.1310,9536.6660,5474.0390,-1161.1310,9536.6660,5474.0390,-292.7427,3216.9697,1993.3164,11057.1844,,,target_F_matched_to_loading_head_summary
1780517658.553822,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75070,1.85000,1.76115,1.750700,-0.010450,1.6600,1.5200,1.5200,,-2.1500,17.6147,-1158.1260,9539.6690,5483.7190,-1158.1260,9539.6690,5483.7190,-289.7377,3219.9727,2002.9964,11064.2539,,,target_F_matched_to_loading_head_summary
1780517658.642264,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74980,1.85000,1.76115,1.749800,-0.011350,1.6600,1.5200,1.5200,,-2.1500,17.7027,-1157.5250,9536.0630,5474.0390,-1157.5250,9536.0630,5474.0390,-289.1367,3216.3667,1993.3164,11056.2862,,,target_F_matched_to_loading_head_summary
1780517658.730628,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75030,1.85000,1.76115,1.750300,-0.010850,1.6600,1.5200,1.5200,,-2.1500,17.7911,-1153.9190,9538.4690,5465.3280,-1153.9190,9538.4690,5465.3280,-285.5307,3218.7727,1984.6054,11053.6750,,,target_F_matched_to_loading_head_summary
1780517658.819795,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75010,1.85000,1.76115,1.750100,-0.011050,1.6600,1.5200,1.5200,,-2.1500,17.8798,-1162.3330,9537.2640,5479.8480,-1162.3330,9537.2640,5479.8480,-293.9447,3217.5677,1999.1254,11060.7033,,,target_F_matched_to_loading_head_summary
1780517658.907393,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75040,1.85000,1.76115,1.750400,-0.010750,1.6600,1.5200,1.5200,,-2.1500,17.9683,-1155.1210,9535.4610,5463.3910,-1155.1210,9535.4610,5463.3910,-286.7327,3215.7647,1982.6684,11050.2472,,,target_F_matched_to_loading_head_summary
1780517658.996059,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75030,1.85000,1.76115,1.750300,-0.010850,1.6600,1.5200,1.5200,,-2.1500,18.0563,-1158.7270,9535.4610,5474.0390,-1158.7270,9535.4610,5474.0390,-290.3387,3215.7647,1993.3164,11055.8929,,,target_F_matched_to_loading_head_summary
1780517659.084304,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75030,1.85000,1.76115,1.750300,-0.010850,1.6600,1.5200,1.5200,,-2.1500,18.1449,-1155.7220,9537.2640,5476.9440,-1155.7220,9537.2640,5476.9440,-287.3337,3217.5677,1996.2214,11058.5719,,,target_F_matched_to_loading_head_summary
1780517659.172963,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.74960,1.85000,1.76115,1.749600,-0.011550,1.6600,1.5200,1.5200,,-2.1500,18.2332,-1165.9390,9540.2710,5464.3590,-1165.9390,9540.2710,5464.3590,-297.5507,3220.5747,1983.6364,11056.0121,,,target_F_matched_to_loading_head_summary
1780517659.261280,session_20260603_160658,1,1,2,4,O_blind,blind_04_unloading,holding,blind_force_path_state,return_unloading,185,1.76115,1.75030,1.85000,1.76115,1.750300,-0.010850,1.6600,1.5200,1.5200,,-2.1500,18.3220,-1157.5250,9541.4720,5467.2640,-1157.5250,9541.4720,5467.2640,-289.1367,3221.7757,1986.5414,11057.6004,,,target_F_matched_to_loading_head_summary
