time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780345397.871596,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,26.4680,2.004100,1025.9060,-5405.9920,9183.4180,324.4331,-6018.3903,4633.2067,10705.7180,,,
1780345397.959757,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,26.5559,2.002300,1024.1030,-5403.5890,9186.3200,322.6301,-6015.9873,4636.1087,10706.8219,,,
1780345398.047509,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,26.6439,2.001300,1029.5120,-5405.9920,9185.3540,328.0391,-6018.3903,4635.1427,10707.7249,,,
1780345398.136050,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,26.7320,2.001800,1028.3100,-5404.7910,9193.0930,326.8371,-6017.1893,4642.8817,10713.6430,,,
1780345398.223297,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,26.8202,2.004300,1031.3150,-5399.3830,9191.1620,329.8421,-6011.7813,4640.9507,10709.5474,,,
1780345398.311596,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,26.9080,2.004100,1029.5120,-5400.5840,9183.4180,328.0391,-6012.9823,4633.2067,10703.3345,,,
1780345398.399782,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,26.9959,2.002000,1031.3150,-5401.1860,9185.3540,329.8421,-6013.5843,4635.1427,10705.4728,,,
1780345398.487076,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,27.0842,1.999900,1030.1130,-5398.7810,9189.2260,328.6401,-6011.1793,4639.0147,10707.4667,,,
1780345398.575131,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,27.1721,2.000800,1028.3100,-5394.5750,9186.3200,326.8371,-6006.9733,4636.1087,10702.6789,,,
1780345398.663671,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,27.2601,2.003000,1029.5120,-5399.9840,9177.6100,328.0391,-6012.3823,4627.3987,10698.0488,,,
1780345398.751675,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,27.3481,2.003700,1028.9120,-5398.7810,9184.3840,327.4391,-6011.1793,4634.1727,10703.1960,,,
1780345398.839373,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,27.4361,2.001400,1022.3000,-5406.5940,9180.5120,320.8271,-6018.9923,4630.3007,10703.1844,,,
1780345398.927549,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,27.5242,2.000800,1025.3050,-5398.7810,9178.5760,323.8321,-6011.1793,4628.3647,10697.8663,,,
1780345399.015307,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,27.6122,2.000500,1028.3100,-5405.9920,9180.5120,326.8371,-6018.3903,4630.3007,10703.4561,,,
1780345399.103819,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,27.7001,2.002500,1030.7140,-5404.7910,9181.4820,329.2411,-6017.1893,4631.2707,10703.9128,,,
1780345399.191631,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,27.7882,2.002100,1029.5120,-5404.1910,9188.2550,328.0391,-6016.5893,4638.0437,10709.3046,,,
1780345399.279628,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,27.8763,2.000900,1025.9060,-5396.9780,9183.4180,324.4331,-6009.3763,4633.2067,10701.1691,,,
1780345399.367975,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,27.9643,2.000900,1025.9060,-5407.7970,9184.3840,324.4331,-6020.1953,4634.1727,10707.4582,,,
1780345399.456132,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,28.0524,2.000500,1028.3100,-5408.9990,9183.4180,326.8371,-6021.3973,4633.2067,10707.4674,,,
1780345399.544198,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,28.1406,1.999200,1037.3260,-5402.9890,9188.2550,335.8531,-6015.3873,4638.0437,10709.4521,,,
1780345399.632261,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,28.2289,1.999900,1031.9160,-5400.5840,9181.4820,330.4431,-6012.9823,4631.2707,10701.9050,,,
1780345399.720060,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,28.3167,1.999500,1028.3100,-5407.7970,9184.3840,326.8371,-6020.1953,4634.1727,10707.6888,,,
1780345399.808362,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,28.4048,1.998000,1027.1080,-5395.1750,9182.4470,325.6351,-6007.5733,4632.2357,10699.5419,,,
1780345399.896416,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,28.4931,1.998400,1034.9210,-5401.7860,9180.5120,333.4481,-6014.1843,4630.3007,10701.9696,,,
1780345399.984420,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,28.5808,1.999600,1024.1030,-5395.7760,9181.4820,322.6301,-6008.1743,4631.2707,10698.7288,,,
1780345400.072621,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,28.6689,2.000300,1027.1080,-5406.5940,9188.2550,325.6351,-6018.9923,4638.0437,10710.2866,,,
1780345400.160357,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,28.7570,2.000300,1034.3200,-5406.5940,9180.5120,332.8471,-6018.9923,4630.3007,10704.3392,,,
1780345400.248060,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,28.8449,1.999400,1023.5020,-5404.1910,9185.3540,322.0291,-6016.5893,4635.1427,10706.2395,,,
1780345400.336924,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,28.9331,1.998800,1024.1030,-5404.1910,9191.1620,322.6301,-6016.5893,4640.9507,10711.2803,,,
1780345400.424776,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.0210,1.999200,1027.1080,-5404.7910,9179.5460,325.6351,-6017.1893,4629.3347,10701.9055,,,
1780345400.512293,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.1091,2.000200,1024.7040,-5408.3990,9184.3840,323.2311,-6020.7973,4634.1727,10707.6472,,,
1780345400.600221,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.1970,1.998900,1026.5070,-5397.5780,9173.7330,325.0341,-6009.9763,4623.5217,10693.2194,,,
1780345400.688669,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.2851,1.997600,1029.5120,-5402.9890,9183.4180,328.0391,-6015.3873,4633.2067,10704.5482,,,
1780345400.776936,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.3731,1.998600,1030.1130,-5401.7860,9172.7670,328.6401,-6014.1843,4622.5557,10694.8623,,,
1780345400.864338,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.4611,1.999200,1030.7140,-5401.1860,9179.5460,329.2411,-6013.5843,4629.3347,10700.4321,,,
1780345400.953180,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.5493,1.999800,1026.5070,-5393.9730,9181.4820,325.0341,-6006.3713,4631.2707,10698.0500,,,
1780345401.040559,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.6373,1.999300,1030.7140,-5405.3920,9181.4820,329.2411,-6017.7903,4631.2707,10704.2163,,,
1780345401.128773,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.7253,1.998700,1028.3100,-5404.1910,9185.3540,326.8371,-6016.5893,4635.1427,10706.7002,,,
1780345401.216790,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.8133,1.998600,1028.9120,-5401.1860,9183.4180,327.4391,-6013.5843,4633.2067,10703.5805,,,
1780345401.304775,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.9015,2.000100,1027.7090,-5399.9840,9173.7330,326.2361,-6012.3823,4623.5217,10694.5496,,,
1780345401.393192,session_20260601_160931,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2900,4.2900,,-0.0100,-8.0100,29.9896,1.998800,1026.5070,-5404.7910,9176.6400,325.0341,-6017.1893,4626.4287,10699.3553,,,
1780345415.919183,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.0000,3.299600,1069.7790,-7231.8310,10201.7490,368.3061,-7844.2293,5651.5377,12550.6768,,,
1780345416.006686,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.0496,3.297800,1067.9760,-7228.2260,10202.7190,366.5031,-7840.6243,5652.5077,12549.2350,,,
1780345416.095003,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.1374,3.297500,1064.9710,-7231.2290,10204.6560,363.4981,-7843.6273,5654.4447,12552.2843,,,
1780345416.183190,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.2255,3.297700,1060.7640,-7229.4260,10200.7830,359.2911,-7841.8243,5650.5717,12547.7406,,,
1780345416.271312,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.3136,3.298000,1070.9810,-7227.6240,10201.7490,369.5081,-7840.0223,5651.5377,12548.3557,,,
1780345416.359120,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.4015,3.297300,1071.5820,-7226.4230,10203.6900,370.1091,-7838.8213,5653.4787,12549.2935,,,
1780345416.447376,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.4896,3.295400,1075.7890,-7228.8260,10199.8180,374.3161,-7841.2243,5649.6067,12547.8896,,,
1780345416.535406,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.5776,3.295300,1071.5820,-7233.0320,10208.5280,370.1091,-7845.4303,5658.3167,12557.0332,,,
1780345416.623706,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.6656,3.294000,1064.3710,-7226.4230,10209.4980,362.8981,-7838.8213,5659.2867,12553.4029,,,
1780345416.711706,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.7536,3.294800,1072.7850,-7231.2290,10209.4980,371.3121,-7843.6273,5659.2867,12556.8862,,,
1780345416.799325,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.8417,3.294100,1071.5820,-7230.0290,10205.6260,370.1091,-7842.4273,5655.4147,12552.9443,,,
1780345416.887782,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,0.9300,3.293400,1067.3750,-7227.0230,10201.7490,365.9021,-7839.4213,5651.5377,12547.7023,,,
1780345416.975897,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.0178,3.293700,1068.5780,-7223.4160,10210.4690,367.1051,-7835.8143,5660.2577,12552.8194,,,
1780345417.063817,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.1058,3.291600,1068.5780,-7221.6150,10203.6900,367.1051,-7834.0133,5653.4787,12546.2692,,,
1780345417.151766,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.1939,3.290600,1069.7790,-7226.4230,10203.6900,368.3061,-7838.8213,5653.4787,12549.1397,,,
1780345417.239771,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.2818,3.291000,1071.5820,-7222.8150,10205.6260,370.1091,-7835.2133,5655.4147,12548.7906,,,
1780345417.327872,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.3701,3.292200,1070.3800,-7222.2160,10207.5620,368.9071,-7834.6143,5657.3507,12549.9179,,,
1780345417.415665,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.4579,3.289200,1067.9760,-7224.6180,10211.4340,366.5031,-7837.0163,5661.2227,12554.2448,,,
1780345417.503398,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.5459,3.287800,1069.1790,-7228.2260,10207.5620,367.7061,-7840.6243,5657.3507,12553.2751,,,
1780345417.591316,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.6339,3.287000,1068.5780,-7221.6150,10205.6260,367.1051,-7834.0133,5655.4147,12547.8438,,,
1780345417.679661,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.7219,3.288100,1068.5780,-7227.0230,10212.4000,367.1051,-7839.4213,5662.1887,12556.4658,,,
1780345417.767858,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.8099,3.288700,1072.7850,-7222.2160,10203.6900,371.3121,-7834.6143,5653.4787,12546.9742,,,
1780345417.855995,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.8979,3.288500,1063.7690,-7224.0180,10204.6560,362.2961,-7836.4163,5654.4447,12548.0295,,,
1780345417.943170,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,1.9860,3.286700,1070.9810,-7231.2290,10210.4690,369.5081,-7843.6273,5660.2577,12557.5217,,,
1780345418.031689,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,2.0744,3.286800,1069.1790,-7228.2260,10197.8820,367.7061,-7840.6243,5647.6707,12545.4052,,,
1780345418.119516,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,2.1620,3.287800,1069.1790,-7233.6320,10209.4980,367.7061,-7846.0303,5659.2867,12557.9626,,,
1780345418.207970,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,2.2500,3.285900,1070.9810,-7228.2260,10202.7190,369.5081,-7840.6243,5652.5077,12549.4911,,,
1780345418.296051,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,2.3380,3.285200,1066.7740,-7230.0290,10210.4690,365.3011,-7842.4273,5660.2577,12556.4726,,,
1780345418.383761,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,2.4263,3.284900,1069.1790,-7231.2290,10202.7190,367.7061,-7843.6273,5652.5077,12551.0673,,,
1780345418.471200,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,2.5142,3.283500,1066.7740,-7229.4260,10194.0100,365.3011,-7841.8243,5643.7987,12542.7448,,,
1780345418.560520,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,2.6024,3.282500,1067.9760,-7227.6240,10204.6560,366.5031,-7840.0223,5654.4447,12550.4632,,,
1780345418.648168,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,2.6904,3.282600,1067.9760,-7225.2180,10207.5620,366.5031,-7837.6163,5657.3507,12551.4409,,,
1780345418.735902,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,2.7782,3.281900,1067.9760,-7230.0290,10209.4980,366.5031,-7842.4273,5659.2867,12555.7852,,,
1780345418.824366,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,2.8664,3.284300,1071.5820,-7228.8260,10203.6900,370.1091,-7841.2243,5653.4787,12550.6774,,,
1780345418.912602,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,2.9542,3.282300,1068.5780,-7226.4230,10202.7190,367.1051,-7838.8213,5652.5077,12548.2478,,,
1780345419.000235,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,3.0426,3.279500,1071.5820,-7227.6240,10207.5620,370.1091,-7840.0223,5657.3507,12553.1334,,,
1780345419.087988,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,3.1305,3.281700,1063.1680,-7227.6240,10202.7190,361.6951,-7840.0223,5652.5077,12548.4800,,,
1780345419.176358,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,3.2186,3.283300,1065.5720,-7224.6180,10204.6560,364.0991,-7837.0163,5654.4447,12548.5279,,,
1780345419.264598,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,3.3068,3.280700,1066.7740,-7225.8210,10205.6260,365.3011,-7838.2193,5655.4147,12550.1115,,,
1780345419.352215,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,3.3946,3.281600,1072.7850,-7228.8260,10208.5280,371.3121,-7841.2243,5658.3167,12554.7137,,,
1780345419.441020,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,3.4828,3.282000,1068.5780,-7227.6240,10206.5920,367.1051,-7840.0223,5656.3807,12552.0886,,,
1780345419.528500,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,3.5711,3.280200,1068.5780,-7231.2290,10213.3700,367.1051,-7843.6273,5663.1587,12559.6759,,,
1780345419.616418,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,3.6587,3.278700,1074.5870,-7227.0230,10203.6900,373.1141,-7839.4213,5653.4787,12549.8959,,,
1780345419.704489,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,3.7466,3.278400,1063.1680,-7225.2180,10212.4000,361.6951,-7837.6163,5662.1887,12554.9677,,,
1780345419.792596,session_20260601_160931,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.5100,3.8348,3.278000,1064.9710,-7224.6180,10209.4980,363.4981,-7837.0163,5659.2867,12552.4148,,,
